lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
500,1143.478401482526,845.1757301397565,1914.3357518140008,1746.675631164102,113.08670037213494,107.70744541392608,1835.5864786484665,-12.460395773158352,10.12221649918876,-22.754838151791517,-18.93712187900263,-0.1509601070600397,-0.1573629372260149,-20.30169579071157,-0.0003580019932226,0.0115129799729709,-0.0034668593783862,0.0097174777669886,-0.0054229550536119,0.0148791423779638,-0.0174968156790675,68.70401130810119,13.36034324522136,61.918702844987834,61.952785759641415,62.406614002428554,61.820310726500395,95.42164320694772,-0.368122657140096,0.1699438925141722,-0.2814648716073287,-0.2861848965025784,-0.3307522932688395,-0.2391856448692187,-0.7030255794525146,0.0141258504421433,0.0279832334765089,-0.0120688458504318,-0.0115723619605169,-0.0004996204372952,0.0389442246472626,0.0558258558116984,90.01136094143517,19.459651292217053,120.44478751065438,92.99630277198658,78.79079949228387,96.0299119447407,61.79500298751028,-0.3169839089376884,0.1808484859063295,-0.1670877494310078,-0.232956283970883,-0.257436266070918,-0.6727563571511653,-0.2546828880644681,0.0800281257389047,0.0470986936405783,0.1193983535886856,0.0952326053684054,0.0934707817147698,0.1043990543479786,-0.0123601663253155,6.6,8.522910301065007,1,1,7,23,1
525,444.1160368930592,674.9960507132812,99.77135936512668,1794.0840894138112,112.4082924337948,107.4551653693704,106.86127788319308,-4.023970216021818,7.749959546031561,-0.1565606292556313,-19.52388628651114,-0.1475588114822612,-0.1503332145073834,-0.1415121383526746,0.0045300017113057,0.0038451097619339,0.0005532928389798,0.0021610822145114,0.0072591180961086,0.0107263493536533,0.0019501660532756,69.24990114245497,14.300445556921598,61.84349311025519,61.98065925062748,62.55255960163317,62.02606197825649,97.84673177150258,-0.3612381464556644,0.1272195127772198,-0.268597800480692,-0.2897501828377707,-0.3421722357733208,-0.2945827852215683,-0.6110877279649701,0.0099352357696676,0.0294437737694321,0.0039526663655251,-0.0122011359862721,0.0024474342925506,-0.0117511494706074,0.067228363647142,89.86389724999142,19.351962335554976,120.80031829967834,92.97922321788052,79.0043646159925,94.37455843206038,62.16102168434545,-0.3306450749698438,0.2249972681819329,-0.1633045453774301,-0.2363057983549017,-0.2676343394998918,-0.7754206688780534,-0.2105600227389419,0.0764160568629832,0.0459658294574905,0.1433355111114092,0.0894947560430553,0.0938817053796364,0.0484251350924176,0.0069431766883976,6.8,4.4,11,1,9,2,11
550,444.5632284635656,671.6190312289369,1787.7946183372949,108.87611382428338,112.5714396532844,106.58564830106847,106.98832220189712,-4.565330899603227,8.830747669688053,-22.22681540040409,-0.1679941675242255,-0.1390497148036956,-0.144286130806979,-0.1485090844771441,-0.0005445836007022,0.007716159090378,0.0001392442959032,-0.0146962179424864,-0.0009828811299966,0.0066049522354446,0.006211984537624,68.63923729344418,13.321035770030624,61.797753049616226,61.99276944210655,62.30294189118502,61.82384636527613,95.27887571903698,-0.3530757241081773,0.1820347115047276,-0.2511947405965705,-0.2192039092381795,-0.3222517214323345,-0.2617532736376712,-0.7109749756361309,0.0137484394422356,0.0264242724820498,-0.0150513383804967,0.0130997225315424,0.0256598482986814,-0.0118756512294343,0.0569096159908855,90.23589549148292,19.771037182643813,121.40579902916625,94.14829461616382,78.6335292280766,95.18920727779992,61.80264730620802,-0.3109390231600979,0.2066578294016995,-0.1588545347514905,-0.1708307726341381,-0.2497741914632027,-0.7163155957272178,-0.2589200212244402,0.0782512100186738,0.0480383620469037,0.115918351623246,0.1126954333464566,0.1173654634131756,0.0473133796670784,-0.0020365779565875,10.0,6.841052550594828,1,16,19,4,10
575,1158.4539125644462,857.126308959304,1893.4724313174977,1820.4583198771757,112.0783520193661,1860.18407312281,106.07638648538028,-12.818637823778042,10.418270715518725,-22.63717338758357,-19.240550130956315,-0.1389590252848232,-21.9456689434893,-0.1308376315762014,0.0087845059917205,0.0045196480689844,0.0145973381611196,0.0087997306764865,0.0021367623196805,0.0057433781933094,0.0126453206080066,68.72650611944366,13.478858515675174,61.86165759437963,61.951224176507246,62.254049485189874,61.882847468058266,95.68275187308328,-0.3472113523566932,0.1519339012043686,-0.2397311852689375,-0.2763972533376593,-0.3107389462621588,-0.2616434892018636,-0.6475458877128467,0.0037329420202264,0.0262860902596989,-0.0130036315766342,-0.0129591122334986,0.0029907099771917,-0.0131792779031552,0.0548160218372287,90.05995505148904,19.87150603973829,121.81677992302076,93.04170964893542,78.48040266204299,95.13488046746504,61.82600255598102,-0.3190667618784988,0.2031742864715936,-0.1567912269056889,-0.2259155898763422,-0.2418780619638008,-0.7200166007928681,-0.250732329853794,0.0666311539985288,0.0412111526022641,0.1136767761128252,0.0817967664956915,0.0976372056460955,0.0392890967624752,0.0007559249755566,5.0,4.898979485566356,1,1,11,1,11
600,792.695277629179,836.6304493434542,1800.8947596381693,106.614030232149,111.75503690383012,110.56039020313936,1833.652171168608,-8.725091876072042,10.552580596924154,-23.341522742369595,-0.1355376822106978,-0.1437734684523414,-0.1925553090432111,-19.812070178284365,-0.0002787416170416,0.0074021112592541,-0.0073972377061556,0.0101557183254044,0.0066476428732772,-0.0080435555815176,-0.0027562759962165,68.8633136414645,13.71743350336962,61.852345633925054,62.0449995743601,61.99842491484525,62.12318480642218,96.29761327776993,-0.3316197692302235,0.1465611001276039,-0.2515707434269419,-0.2890735979665789,-0.2833234531837597,-0.2142746626285084,-0.6198563889453286,0.0069422622843902,0.0174569467284029,-0.0138182183727622,-0.0095430483733683,0.0094054262725669,0.014087133587485,0.03458001830803,90.32225081460518,19.897201489610612,121.31497259307326,92.97150099904914,78.0323426765308,97.43566308941756,61.856774714955115,-0.294598320701666,0.1664021276093346,-0.1594167404007493,-0.2379400803331743,-0.2169183785455268,-0.6225025779322574,-0.2362138262966223,0.0664748138398863,0.0446928924626886,0.1060715975370584,0.0841765959855381,0.1034254566071914,0.0532560213550663,-0.0145556022854227,9.6,9.046546302318914,1,6,16,24,1
625,796.9485320192225,848.3345177147238,100.39244079589844,107.0617956722484,1777.1353334090288,107.34617498061236,1892.8069152383243,-8.184537453581305,9.872901834986758,-0.1573278953047359,-0.1410605002852047,-19.001526164307315,-0.1476763202863581,-21.47509638772291,0.0063999519234879,0.0063613477691959,0.003799759076826,0.0080529722789138,-0.0046138589109485,0.0124232098857379,0.0123376772869104,68.77188996766742,13.066907503187124,62.098004391318874,61.84913564983167,63.08768312554611,61.93400411438524,94.89062255725526,-0.3609829038904424,0.1747084636668057,-0.2148323895638449,-0.2502293210280569,-0.372983411738747,-0.2726551796260633,-0.6942142174954999,0.0047813397435994,0.0175690250065684,0.0120744406502988,0.0092673313624241,-0.015036622928292,-0.0140572259235277,0.0316587755570939,90.61665780251484,20.193614124802675,123.33836276071114,93.32049995556213,79.68193897448089,94.82452765682288,61.917959664997305,-0.3340279702554669,0.2097172530829736,-0.1536989985850819,-0.2012123862902323,-0.2980223684980158,-0.7404422111678541,-0.2767638867361504,0.0640498796633134,0.052553795536169,0.1352545225894764,0.0982211360344336,0.0721943057387283,0.0303328002950078,-0.0157533663410791,10.8,11.320777358467923,27,22,1,3,1
650,457.7489665670955,698.2379909168938,1854.219815714219,107.51665954589843,112.27777014339672,107.06996379179112,107.66062364017262,-4.975615949280121,9.668642114942212,-24.31289365011103,-0.1356746175709892,-0.1302520818570081,-0.1462263009127448,-0.1530330959488363,0.0042459319744717,0.0074849879600709,-0.0060994993085521,0.0030753575046272,0.0138651265762746,0.0114152369918883,-0.0010265618918792,68.58345438639323,13.222190969023387,61.99165198677465,61.847357850325736,61.912410133763366,62.13873066818505,95.02712129291736,-0.3398840113690025,0.1741408550975983,-0.2822870204323216,-0.2484960263235527,-0.2701461921658432,-0.2134777098371271,-0.6850131080861677,0.0148362465676639,0.0144723499234844,-0.0110129923886505,0.016997740252695,0.0173861782409642,0.0169056351868468,0.0339046715464639,90.18874772055106,19.63403300268915,120.36661894279614,93.34599837922214,77.84373574507863,97.49976531246251,61.88762022319593,-0.2929153354544388,0.1672527752285492,-0.1680765800308763,-0.1995894218745984,-0.2048437020234894,-0.6205701075102154,-0.2714968658330148,0.0655281284011148,0.042109229086575,0.0993530739082448,0.0979473204678741,0.0960576921934261,0.0401214432428803,-0.005838887806851,18.6,11.568923891183656,1,29,24,30,9
675,1119.2520103005802,826.5043677184614,101.28248593947468,1784.624748656329,114.2124013115378,1748.7163342419792,1847.4240813535805,-11.97113683735623,9.64653713129725,-0.1702142378863166,-19.476619699772662,-0.1591687346205992,-19.55715399664991,-20.492527517851663,0.0029861581750104,0.0061370695018109,-0.0016592227014959,0.0063382332500837,-0.005410929965814,0.0034702094864127,0.0121925008058657,68.57230967806098,13.284632095458074,61.92071792535614,61.998520834404125,61.89811194570441,61.90272230851023,95.14147537632992,-0.3424403255445915,0.1633953122608539,-0.2656136374724538,-0.2797444933339169,-0.2395367664203309,-0.2591017965684857,-0.6682049339277703,0.0067845516739588,0.0141332400384565,-0.0009849923050129,-0.0063534173951075,0.0248085851638104,-0.0065511798224689,0.0230037627285734,89.74390433796665,19.664799917232507,120.86263941045394,93.02695963675517,77.49844149539345,95.38346872831646,61.94801241891426,-0.3000661730766296,0.1862493644460743,-0.1627962986628214,-0.2280139180651882,-0.1751142865733096,-0.6645949869825128,-0.2698113750993159,0.0572284246819388,0.0438917377541114,0.1034960887893184,0.0725655366111089,0.0972272854690489,0.0221578029654266,-0.0093045904252089,9.0,11.6619037896906,11,1,31,1,1
700,795.8590123614142,840.7562299269377,1810.2160725761864,109.1402603373808,110.31677674686208,1840.789189821131,108.83276232551124,-8.405803732731764,10.109659520173391,-21.13464424294584,-0.161775154576582,-0.1323651226127848,-20.4345153678866,-0.1657187756370095,0.0003130222721066,0.0054532337815728,-0.0070006235625923,0.0023330550243639,0.0032110926558208,-0.0048078581851715,0.0078294454281122,68.90014775594075,13.54571003563614,61.893127173708194,62.059300004390245,62.64110197100723,61.92104607297663,95.98616355762148,-0.3546708924728527,0.1371076766881393,-0.2567826530389618,-0.2881072174038803,-0.341275389780078,-0.2647294935427214,-0.6224597085986221,0.0033062048395278,0.0115843430925467,-0.0056473541383941,0.003254432827561,-0.0010061415255461,-0.0055839038666403,0.0255139909006589,90.05120613365841,19.58537467404376,121.16085296764707,92.97986147696513,79.01965823926423,95.20911551358408,61.88654247083162,-0.3167615482681676,0.182612600358204,-0.1604617415812977,-0.2359246276972586,-0.2682122452217236,-0.6747873728735405,-0.2444217539670174,0.0537079406207786,0.0356298523214238,0.0913839862199925,0.0846842764550003,0.070080821075591,0.017741121106634,0.0046494982466755,8.4,7.031358332498779,1,15,7,1,18
725,1120.6547782202329,826.2467250874297,1819.9261582206277,111.11432463702032,1808.638291976031,1756.6037320080925,106.99138425939223,-12.44467682543923,10.126542418771024,-23.16388853367637,-0.1829253764713511,-19.45503362417221,-19.28648352868417,-0.1350530641920426,0.0030227897137485,0.008626154405954,0.0049634713261826,-0.0092714774833225,0.0136655738638878,0.0100832850095363,-0.0043269041475415,68.677313694201,13.447266554534854,61.89049220503422,61.90503227501585,62.121832613359416,61.89792592901932,95.57128544857628,-0.3425805397201002,0.1510017020654644,-0.2554780192542494,-0.2616300561971831,-0.2954261449345371,-0.2571983703395776,-0.643170107874954,0.0019739602386069,0.0096092014829091,-0.0054672907694782,0.0081868028092573,-0.0054626970208789,-0.0054167015151235,0.0180296876892578,89.98698065239087,19.712392143684525,121.20827447322375,93.18400971931324,78.20219525119714,95.44641769141482,61.89400612680536,-0.3029062465617531,0.1817759314318802,-0.1601372674891823,-0.2109419117894089,-0.226658378776751,-0.6611326765595821,-0.2556609981938412,0.0476029268604817,0.0362790773748804,0.0830485644799314,0.0849227179822168,0.058961356638751,0.0170360297258747,-0.0059540345243652,5.8,7.756287771866127,1,21,1,1,5
750,1118.883740418378,829.0992983178259,101.18116073608398,1870.1310210732852,1719.588694202199,109.07588911617503,1794.441936964147,-11.625449326108484,9.358126138327728,-0.1748074279111974,-19.748039220010533,-18.820202081694323,-0.1648012466290417,-19.219396654297324,0.0038583443726769,0.0070814829805846,-0.0065024315016618,-0.000394505265114,0.0127957602589637,0.0028677732604966,0.0105251251106999,69.03622497090123,13.80439817929024,61.884604370384885,62.07803384881271,62.69189222235429,61.8879069445426,96.63868746841165,-0.3455354606896116,0.1299104222537649,-0.247645498367778,-0.2903612663871364,-0.3450540095044855,-0.2491485204612999,-0.5954680087273581,0.0055054373941139,0.0060919348357627,0.0048490153021064,-0.0010413672772987,-0.0012210608764322,0.0124355860610018,0.0125050137611922,90.24987787614788,19.70066633568984,121.5116057144968,92.9713405475282,79.09365965190686,95.73140204580208,61.94138142100552,-0.3089059423982051,0.1726218978155095,-0.1582728875310797,-0.2380661326542235,-0.2716403467613354,-0.6461471068231683,-0.2304032382212187,0.0437055082334074,0.0319330450513716,0.0821265219424834,0.0672513504120472,0.0555619339442305,0.0168562371675905,-0.0032685022993143,7.0,7.771743691090179,12,1,1,20,1
775,1145.7341526390524,846.8623837340579,1883.5772673214185,1799.0466805626363,1827.8903812857236,109.9686867209042,108.1877473045798,-12.595114113092423,10.27223123827137,-23.69200361546348,-20.002007034245658,-18.956095087177612,-0.1758725646664114,-0.1495922639089472,0.0016058463744668,0.0059013833254555,0.0027936723603702,0.0055377321677309,0.0097565179478431,-0.0062074762467733,-0.0038512143568368,69.07706508301852,13.804994563998514,62.06399405630011,62.177225146377296,62.51716054949844,61.942549086453624,96.68439657646312,-0.3466650255939417,0.1098678682870518,-0.2845326390182763,-0.2971586470018353,-0.3274823040292974,-0.261878698541407,-0.5622728393788923,0.0059995100762503,0.003217736741203,0.0018885004971883,0.0058638567202969,0.0058738059494971,0.0117406724184228,0.0046307147958462,89.88287087490684,19.33214600171815,120.3381591930724,92.94186289268627,78.82179210060521,95.34993255347536,61.962607634694955,-0.3140352399725663,0.1743616238615901,-0.1684699393155282,-0.2546388433690656,-0.2577127657438579,-0.6567925779443038,-0.2325620734900759,0.0400316906292318,0.0285459671549984,0.0720221431713486,0.066298478965141,0.0491800488773406,0.0046588423653718,0.007998939766957,5.2,5.1536394906900505,1,1,1,12,11
800,1128.8669455763873,835.8711469719224,99.4191349029541,1858.0669008591597,112.3718521342558,1816.7276584849635,1757.749181500603,-12.006262655468548,9.691084978770231,-0.148051820081823,-19.54791624090251,-0.1430119728340822,-20.576857885893652,-19.615475357630675,-0.0035569621627698,0.0074223266470394,-0.0014342032044249,-0.0101135610919514,-0.0023013054177521,-0.0124876726153375,0.0085519315156168,68.65598572513514,13.12677618028425,61.91525019260875,62.06611569722494,62.47148691143906,61.92066540634423,94.9064104180587,-0.349034311269459,0.1534576301472467,-0.2467344748346429,-0.2845673644751833,-0.3238309423128764,-0.2400029270272506,-0.6500358476973417,0.0080027121045675,0.0035647676514967,0.011513863469621,0.0085532250487359,0.0099918513820228,0.0087617393664754,0.0011928812559824,90.29806370651512,19.738668101013445,121.54460605822112,92.9847770824767,78.75326842592473,96.14211942438492,62.06554754156815,-0.3111953668427049,0.1583725534355195,-0.1581029348206102,-0.2421416629824722,-0.2543718396571645,-0.616605892516019,-0.2847545042372586,0.0395053637018447,0.0310245593316038,0.0762102436378961,0.0671032571903707,0.047719035608073,0.0013839925471856,0.0051102895256981,3.8,4.261455150532504,12,1,4,1,1
825,781.8759554919073,827.2998711705927,100.91059657826143,108.56126744887408,1784.623008368997,109.77173125323128,1805.5131738101736,-7.651033187683891,9.19200122765334,-0.1684577496612773,-0.1512677427600411,-17.840668737187105,-0.1753209464690264,-19.91945076234201,0.0072556369598982,0.0129624480267808,0.0187824316309107,0.0007639093507724,0.019551851208534,-0.0148957782507161,0.01207577085999,68.65530896772418,13.34777499690493,61.917118775217155,61.892950693766274,62.181650830988296,61.93477814657646,95.35004639207273,-0.3357143617512886,0.1442641640819963,-0.2531186394524156,-0.2459777907321327,-0.2976435213758234,-0.2598055873000831,-0.6220262698959886,0.0160932446675264,0.013097868648842,0.011844074721203,0.0371123326974492,0.0145535575830492,0.0203010455680716,-0.0033447872321407,90.06260391703822,19.71391873133383,121.29160824156644,93.35967073942486,78.28871991341575,95.41397643507572,61.95904425570839,-0.3028691636888604,0.1786098123566835,-0.1595967119200187,-0.2039624818584375,-0.230343669130091,-0.6531182757595129,-0.2673246797762419,0.0406668873195916,0.0315085422023477,0.0673260323135509,0.0803127292688658,0.0461610299333411,-0.0013029022191308,0.0108375473013311,10.4,12.831211945876351,4,35,1,11,1
850,774.222890918956,819.8640533127432,101.38821361766142,107.86965149150176,1847.7947205936207,108.18183712678795,1705.8800317652083,-8.120725119464538,9.752170656071463,-0.1758220413151909,-0.146413700019612,-20.176535760304507,-0.1527422017910901,-19.952111893892287,-0.003481389980366,0.0039483444220961,-0.0058539447542416,-0.0092797054128502,-0.0026246488970868,-0.0021923829212456,0.0025437320835943,68.85450063671982,13.239462838286292,62.01917539563095,62.24839926602547,62.72121409366005,61.95574422468219,95.32797020360044,-0.3522330993100216,0.1410759760343423,-0.2255403880487408,-0.3042968082846257,-0.3429377058096099,-0.2650825841385021,-0.6233080102686297,0.0165461069307894,0.013780594722945,0.0338309989024868,0.0183950997276329,0.0171688611766225,0.0216975491371397,-0.0083619742899348,90.37852291642574,20.02129256223981,122.62363087503532,92.93024253845216,79.12045120774654,95.25579368859006,61.962496272304605,-0.323726449305551,0.174968525120279,-0.1544324577900401,-0.2617428783784833,-0.2718365171499419,-0.6625195082865263,-0.2681008849227637,0.0373356275693431,0.0301967527019325,0.0748851267343158,0.0610203935699374,0.0444146157895917,-0.0069408798631149,0.0132988816159859,8.6,10.131140113531153,28,4,1,9,1
875,451.0833013467228,687.6685578053917,101.83219117557302,109.09226002412684,1826.4090203677904,109.1404841703527,108.94255099577062,-3.8145608629198633,7.292175523402772,-0.1765276747591355,-0.1587903439998626,-18.398907151292352,-0.1718906711129581,-0.1666884734350092,0.0022557398281327,0.0031844379077861,0.0066945305217439,-0.0017967695890761,0.0043988295039846,0.0028330419305027,-0.0008509332264913,68.906245255052,13.455583592327374,62.1300497222365,62.23884836832682,62.36118644580507,61.984871680276434,95.81627005861516,-0.3455648740132649,0.1300258398635228,-0.2876519215734381,-0.2995362585051018,-0.3111620179393835,-0.2299292056184066,-0.5995449664299948,0.0172251287913113,0.0129942752039432,0.0221969796867485,0.0221131228466044,0.0218761525721403,0.0282553373631743,-0.008315948512111,90.11169801009328,19.499274682004778,120.45062838102642,92.95082333213404,78.49328663474635,96.7272864893863,61.936465213173314,-0.2932292218793902,0.1376069605467475,-0.1705225716557419,-0.2459223814177931,-0.2364474765041418,-0.5622567095254597,-0.2509969702938147,0.0373449875108219,0.0258241894524701,0.0615963010437043,0.0597202739465916,0.0372134032250757,-0.0100350046322043,0.0382299639709424,7.4,7.709734106958553,2,2,1,11,21
900,1468.9798351422478,684.3688695328061,1843.315417098999,107.88483123779297,1670.7394534391517,1849.695830266616,1873.2636436686796,-16.43508348380818,8.38203236623348,-22.249030073600657,-0.1526047892430249,-16.679228654328515,-21.693212895884233,-21.401341005984474,0.002416738132109,0.0111159866291175,0.006614567766733,0.0075624342216007,-0.0045326199307216,-0.0149446000105372,0.0173839086134702,68.74706289057147,13.233918048249569,62.01004095244826,62.46519035205507,62.0860326666581,61.96152516415245,95.21252531754344,-0.3531651609822323,0.1409684133369624,-0.2707928136775368,-0.3201665899209809,-0.2821507213408487,-0.2605171057215908,-0.6321985742502045,0.0183088769000677,0.0141835811249174,0.0251719415588141,0.0261382964039384,0.0251748169110597,0.0251072704906395,-0.0100479408641133,89.86915553912782,19.59448405330301,120.88029466595566,92.94616292652331,78.0098861560487,95.50070966754043,62.008724279571,-0.3053659955660502,0.1598818364787843,-0.1652452903881407,-0.2653592709909406,-0.2100166333349127,-0.6156463079285204,-0.2705624751877366,0.0337684641690238,0.0259845750047825,0.0616504079172093,0.0581270453209678,0.0340831960682152,-0.0101743965131933,0.0251560680519201,1.6,1.2000000000000002,1,4,1,1,1
925,806.9630710601807,855.5025152717914,1823.339360338099,108.62934823877671,1885.5768107919132,108.63512151381548,108.63471441829904,-8.474644035100937,10.21795464544016,-22.41275032267851,-0.1636232386617099,-19.46063394827001,-0.1686316192150116,-0.1675810466794406,0.0008032881000133,0.0072761884606693,-0.012189339218757,0.0065179660690345,-0.0020481813883901,0.0044868309109006,0.007249164127279,68.9431304061622,13.610799704163911,61.938049483717535,61.95828444497627,62.71661935772812,61.94450147528397,96.15819726910507,-0.3347740403392858,0.1296620974231987,-0.2514337029373437,-0.2597111233493738,-0.3398157483653018,-0.2386891580464547,-0.5842204689979553,0.0239033507544439,0.0191575793170543,0.0306686489229353,0.0352728626682635,0.0307199297145544,0.0369450768482413,-0.0140897643817752,90.3956921493798,19.749670358213237,121.51541234735856,93.18886326906974,79.03126176198323,96.30636469523112,61.93655867325632,-0.2902568576628702,0.1480634037301793,-0.1599339717312863,-0.2086582476632636,-0.2624081540526005,-0.5781464890429848,-0.2421374258242155,0.0375633736684297,0.0274174470559669,0.0619076496825488,0.058673289653502,0.037028123953445,-0.0141464607839129,0.0443542658365658,8.6,7.116178749862878,1,10,1,11,20
950,1123.3882484121884,832.1450246950574,101.5442829580868,1862.17297410404,1738.2906184028177,109.1760804344626,1805.757286161535,-12.190494673392354,9.91176663116244,-0.165899899076013,-20.87811808936736,-17.829819682415796,-0.1604965441367205,-21.91813915196587,0.0022306920685257,0.0072309136563293,0.0016290730618707,-0.0037110870560247,-0.0034974205218639,0.0160364414120147,0.0006964534466319,68.69518136810838,13.138744256570597,62.128925925806946,61.99915862501713,62.44362513224283,61.933870014391445,94.97032714308354,-0.3535457987534373,0.1491391306658285,-0.2875497989487229,-0.2688667251352678,-0.3183638777649193,-0.2450081632848371,-0.6479404286334389,0.024452413485606,0.0199674749363153,0.0316956211208251,0.0310361621607291,0.030835880056481,0.0430936038304169,-0.014399199740422,90.05809811039975,19.4054972006288,120.45281778302108,93.09997801195112,78.62361754032604,96.04204117624384,62.07203604045667,-0.3000425119149058,0.1489504517034517,-0.1704904071071691,-0.2171902844780369,-0.2429866079698529,-0.5892445696027655,-0.2803006904167041,0.0334255300592957,0.0266425199647257,0.0627498436359721,0.0537230497422187,0.0338467482820545,-0.0142331747542413,0.0310411833904748,5.2,6.997142273814361,4,1,1,19,1
975,1141.3497270202636,843.9189893243168,102.2626910714542,1838.5813660565543,113.54968252742992,1806.0338331559128,1846.3210622899671,-11.900379569179872,9.585711113431202,-0.1952127323431127,-20.61593133386444,-0.1571685892694136,-19.381746174658048,-19.15183901576435,-0.0057397957885833,0.0164031842470164,-0.0017750067424083,-0.0050539341970922,-0.0262698924660285,-0.0175683432551843,0.021968197717797,68.79904346131443,13.271237193935905,61.977907381559675,62.135865495916,62.57260784349943,61.970930668345666,95.33790591725132,-0.3412858417159632,0.1463956072787839,-0.230885714815374,-0.2886262713817128,-0.3289899209089446,-0.2331689052414476,-0.6247583962323373,0.0293008124909216,0.0206302072682446,0.0469719262859016,0.0360893151322543,0.0386043848253361,0.0360109784534168,-0.0111725422423006,90.56483668946382,20.050025142673988,122.43231937341524,92.98012934233012,78.83321835701926,96.56263712832802,62.015879246226525,-0.2958793773985745,0.1415186808417995,-0.1556400478931895,-0.2360591470149525,-0.2531460513148391,-0.5682589746358102,-0.2662926661340813,0.0358260621467866,0.0279130624934548,0.0721821581634382,0.05398386017738,0.0318783888544299,-0.0112534754239676,0.0323393789626527,5.6,7.3647810558087885,20,1,5,1,1
