lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
650,109.62375969381894,2.677193724621283,105.23094908770392,108.51331475201776,112.7700860416188,109.65548302145564,111.94896556629854,-0.1799748163363513,0.0278583924959076,-0.2229234681409948,-0.1551609877277823,-0.1458684360279756,-0.1799186149064232,-0.1960025748785804,-0.0037546865856069,0.0109768753891161,-0.0179906959152396,0.0049863723277881,0.0114791884018546,-0.0133089445414952,-0.0039393532009425,68.51785066504227,13.253605049299196,61.836105162637274,61.84504801766914,61.97763844540245,61.905594758820115,95.0248669406824,-0.3502346572123075,0.1679889313008926,-0.2483584755345394,-0.2650016305739419,-0.282601327226873,-0.2697155318762126,-0.6854963208499708,0.118673425532567,0.01872291114531,0.1092962869688084,0.1535510061668199,0.1225004766724611,0.1026562756609596,0.1053630821937858,89.84190024660344,19.76311695119732,121.3765529833342,93.08295616350676,77.99971322845994,94.87899641405072,61.87128244366562,-0.3194138386793304,0.2117867988836042,-0.1583504499050609,-0.2147297116748073,-0.2163190465224416,-0.736984299985986,-0.270685685308356,0.1348320053237809,0.0364870128915894,0.1919156198732947,0.1637367150468523,0.1139974056461237,0.1005368886041667,0.1039733974484669,13.4,6.529931086925803,11,26,13,8,9
675,109.29002844642191,3.90191616623088,102.95235696680406,108.85584290448357,114.91426313063678,108.54482148114371,111.1828577490414,-0.1767129566388971,0.0166435607745696,-0.190503302041222,-0.1524861896739286,-0.177676400717567,-0.1646843948784996,-0.1982144958832684,0.0074078006098759,0.0114852012325442,0.0181849666929338,0.0120839601779794,-0.0022300109082339,0.0188481783785391,-0.0098480912918389,69.63567224469101,15.364750171019669,61.943176202606736,61.885536679050375,62.061558974416634,61.92314228258635,100.36494708479496,-0.3211130719435843,0.0928172448900619,-0.2733683690690158,-0.2614178354280037,-0.2947493226904618,-0.2705726623535156,-0.5054571701769244,0.1371103535888291,0.0279153947397313,0.1076988214136738,0.1149181628460881,0.1794645672892792,0.1229979975083679,0.1604722188867367,89.98111736230683,19.17079694319973,120.57123167472972,93.16211961445056,78.12798774451541,95.00692370899937,63.03732406883909,-0.2963765491519058,0.1965133894995356,-0.1647272099528396,-0.2105618945339269,-0.2256779764827929,-0.6873127870392381,-0.1936028777507313,0.1544568091594172,0.0248087750221166,0.1914060136401339,0.1293081161443536,0.1742062900591184,0.1288855607997168,0.1484780651537636,23.6,10.131140113531153,14,16,41,18,29
700,112.23907812679516,5.192024012561195,102.96919207853428,114.82843890470618,118.69292811225442,112.83827566259048,111.8665558758904,-0.2121389833618612,0.011579181591506,-0.2136765728978549,-0.2323205435977262,-0.2083451092243194,-0.2097214369212879,-0.1966312541681177,-0.0031877528043397,0.0065438137840024,0.006197034035508,-0.008886401961311,0.0025709831361061,-0.005100135395632,-0.0107202438363695,69.19398657146253,13.580250540670855,61.85069087513706,62.5307728114881,63.35697172399153,61.89889442711546,96.3326030195805,-0.3673890502829301,0.1310122842677927,-0.2435786399924964,-0.333359934781727,-0.3900489158797682,-0.2622307183449728,-0.6077270424156859,0.0999553161362807,0.0287361528054929,0.1430560704443211,0.0709544062990237,0.0712484796694888,0.0914578623293588,0.1230597619392108,90.33649473022996,19.616630134341204,121.59270360177024,92.93486178548712,80.00617047360069,95.26190881561814,61.88682897467362,-0.3311195666329902,0.1781969069463248,-0.1567810826134263,-0.2789120130371629,-0.3122262222725048,-0.6719836467190793,-0.2356948685227778,0.1204725182774525,0.057617855583554,0.2322828101745823,0.0889940064547485,0.0707646178800547,0.0960265222646851,0.1142946346131921,14.2,9.927738916792686,30,4,4,13,20
725,111.07128780589385,3.5312728844209125,104.48663909014532,111.8046386943144,113.97659380295696,110.85997350356158,114.22859393849092,-0.204380930592032,0.0192388622639845,-0.2131472300080692,-0.2033708677572362,-0.1771050596938413,-0.1936673543032478,-0.2346141411977655,-0.0032984804795192,0.0067889158185645,-0.0144171158813953,-0.0054222298015648,0.0037579861935228,-0.004291229018332,0.0038801861101734,68.77015082041422,13.536573229329187,61.90303958089728,61.87342891358493,62.19106925161261,62.04085848624246,95.84235786973385,-0.3402463063859103,0.1470034323769967,-0.2367585332770096,-0.2444278911540383,-0.3036145892059594,-0.286483014884748,-0.6299475034077963,0.0789858860486562,0.0079120689960791,0.0733332351144207,0.0885995896369741,0.0721235254967356,0.0721501766932768,0.088722903301874,90.04215867895827,19.90870730939652,121.956475709614,93.41780500244676,78.32185531080815,94.63924809506064,61.875409276861895,-0.3093343027851037,0.2051610049341614,-0.1557993982967577,-0.1945881582143014,-0.2340942621231079,-0.7146019266362775,-0.2475877686550742,0.1009736879395827,0.0316653162526351,0.1554340739456708,0.1182733957018507,0.0734161135807976,0.0813113284673084,0.0764335280022861,12.0,2.8284271247461903,11,17,9,10,13
750,111.13280947516948,3.141322854898121,108.64617935629452,112.01436341229608,116.92500480203068,108.86096694048712,109.21753286473891,-0.2032691682086271,0.0383978052629539,-0.2771330987705904,-0.1954861318363863,-0.1863422137849471,-0.1652585713302388,-0.1921258253209731,-0.0029928462210398,0.0081793016022489,-0.0172397530928719,0.0002521759147331,-0.0056522599400897,0.0070481246693388,0.0006274813436903,68.99425112741035,13.927445439923297,61.87796800178394,61.91927971756249,62.45094623900297,61.87730708875154,96.84575458995084,-0.3390695511249074,0.127470594043415,-0.2551710825217397,-0.2677989340665048,-0.3274393196691546,-0.2565188564752277,-0.58841956289191,0.0861587782811144,0.0081243915761212,0.0787387558692053,0.0746060559656797,0.0888222354063927,0.0934719554998242,0.0951548886644703,90.08276540856612,19.615065559368137,121.1672632317794,93.10405085379617,78.73939945823268,95.44437672799094,61.95873677103143,-0.3039517193509821,0.1815025825156257,-0.1598063330901296,-0.2165341743251733,-0.2556623105417218,-0.6615998274401614,-0.2261559513577243,0.108771926080277,0.0270664998994274,0.1612940345841803,0.1082487947240128,0.0905357135108492,0.0927877480760543,0.0909933395062883,17.6,1.4966629547095769,17,15,18,19,19
775,110.65578879188088,4.590781311448042,101.96771664338954,110.6144313139074,114.91270864150104,111.95156011020435,113.83252725040212,-0.1989475104388068,0.0189931189748718,-0.2045484528822057,-0.185528226109112,-0.1731532752513885,-0.2023001776022069,-0.2292074203491211,0.0036459257992528,0.0080838383190673,-0.0057600905399714,0.0122919618565955,0.0134196730289498,-0.0045599436681881,0.0028380283188787,69.10053523548864,13.890523752269214,61.9605869828609,62.160686225221866,62.5535298063044,61.94972874825461,96.87814441480134,-0.3359634171452438,0.115023090883248,-0.2320601072227745,-0.2961502054281402,-0.3308962698568377,-0.2642788991593478,-0.556431604059119,0.0571280893067555,0.0050386884046961,0.0613901259688039,0.0592816516087112,0.0627417053076083,0.0507423846937487,0.0514845789549055,90.25347896040532,19.907155419567417,122.20060632939924,92.93363455722206,78.8748797031871,95.27168551662513,61.98658869559305,-0.3121359500968665,0.1791466887762268,-0.1550877753056977,-0.2534960320121364,-0.2608431389457301,-0.6625302486252367,-0.2287225555955317,0.0761262351072091,0.0321321219522583,0.1338063774287308,0.0848026488858618,0.063244990259511,0.0403233600715011,0.0584537988904406,9.4,2.244994432064365,11,10,10,5,11
800,108.9446980016372,4.400445871525933,101.10318172679229,109.24225131764132,114.71327638065114,109.39124850104837,110.2735320820528,-0.1724928984922521,0.0105605371004667,-0.1687016196110669,-0.1662885711473577,-0.1609891007928287,-0.1748370160074795,-0.1916481849025277,0.0038491924896088,0.0075033501070783,0.0170856795170359,0.0003116801338739,-0.0050211306425968,0.0007185486700002,0.0061511847697307,69.38200419911168,14.612618895712988,62.15248660037392,61.872406808953535,62.38260597095155,61.89764912923177,98.60487248604758,-0.307545989438107,0.1066540147368707,-0.2134623391586437,-0.2503327424066108,-0.3167899031388132,-0.2470899151082624,-0.5100550473782054,0.0893638063434576,0.0303906403406284,0.1416463968915897,0.0982160644744637,0.0504316617653035,0.0829492142064529,0.0735756943794784,90.7054919125741,20.253464736356232,123.41970162642627,93.2655532067282,78.61362534238582,95.83726136726246,62.391318020067715,-0.2892853132465429,0.1737324472778321,-0.1531923674700553,-0.2078083649016263,-0.2479365509853028,-0.6314955259624281,-0.2059937569133022,0.1098434166131099,0.0602716910700256,0.221123711528714,0.1217809392562087,0.0540189541092044,0.0649603081932454,0.0873331699781773,22.8,11.303096920755834,41,26,6,19,22
825,110.70791406070484,4.577524093101608,102.21736286387724,113.9372459636015,115.36406968060662,110.57013136919808,111.4507604262408,-0.1874625975244185,0.0141831487018469,-0.1914778267636018,-0.207292125154944,-0.1702230740995968,-0.1723815984585706,-0.1959383631453794,-0.0042909740188984,0.0085609925376885,0.0016712612624841,0.0048768534229191,-0.0010649125980682,-0.0192988961883683,-0.0076391759934588,68.86942321375797,13.213809812756502,62.091979712770694,62.2837046238414,62.451239134136,62.22415810300593,95.2960344950358,-0.3693542930117824,0.1289813465510075,-0.2883982522445812,-0.3080104139813205,-0.3227999931887576,-0.3012026130107411,-0.6263601926335117,0.0457959555694016,0.0119489236592161,0.0385394435081827,0.0466943845937126,0.0652784402645601,0.0491010636875503,0.0293664457930023,89.65175050768936,19.25568535626687,120.21580374868292,92.9209798009772,78.72032700923451,94.43834371734084,61.96329826221132,-0.3366346961573551,0.197909562166904,-0.1696846422396208,-0.2653182807721589,-0.253371236617105,-0.7257185944339686,-0.2690807267239219,0.0593179978519625,0.0206869512450199,0.0849803437952671,0.0678145885998546,0.0704205599695182,0.0252541127745388,0.0481203841206335,8.4,3.4985711369071804,3,8,14,8,9
850,110.84439312205596,4.417172816618617,103.10500948288862,110.80743358836456,116.75055550967946,111.06320455214556,112.49576247720158,-0.1955040909262264,0.0109568734177031,-0.1995930426261004,-0.1776797017630408,-0.1911175482413348,-0.1981466636938207,-0.2109834983068354,0.0064532396388377,0.0109427825606594,0.0081802059368997,0.0214592394268359,-0.0077701729510034,-0.003887394623598,0.0142843204050544,69.12875149710138,13.255227641630604,62.0541725493314,61.95706032870109,63.14585146987648,62.86320038845665,95.62347274914124,-0.3368536725378873,0.1487243578376694,-0.2834530242702417,-0.2245784077728004,-0.3721119144506621,-0.1954350889774791,-0.6086899272182531,0.0518618524534088,0.0275667862739392,0.0377493601030947,0.096200783132461,0.048180282999263,0.0637753895859707,0.0134034464462545,91.11751428905286,19.58973368518405,120.3349031816449,93.80802823786148,79.70714716325726,99.81106264549388,61.926430217006754,-0.2845106321468688,0.1249616436826714,-0.1681288940864697,-0.1823948715862474,-0.2984086693378917,-0.5152258977555392,-0.2583948279681958,0.0662435980587217,0.0328869998649515,0.078184725165269,0.1244284550643019,0.0553132366846527,0.034624398081449,0.0386671752979358,15.0,10.7144761887831,6,35,10,17,7
875,109.7381845855713,3.0164733571154256,104.27041168212892,111.11039285098803,113.3700980018167,110.42705517937156,109.51296521355124,-0.1837275716136483,0.0158617748687177,-0.2061918304247014,-0.1933557566474465,-0.1604211383006152,-0.1856134123661939,-0.1730557203292846,0.0070455811420619,0.0103356421145886,0.0092226986239171,-0.0131868893670959,0.0158135393127689,0.0118114343645763,0.0115671227761434,69.04443021406207,13.734699767868271,61.97067013121488,61.94674461766293,62.603725968745714,62.19122732731334,96.5097830253735,-0.3206501069821809,0.1317964370600001,-0.2304772264079043,-0.2569416458146614,-0.331739908770511,-0.2126804788907369,-0.571411275027091,0.0493428584257663,0.0211448600724302,0.0675487105301663,0.0468910498311743,0.0585327232991786,0.0642799193758452,0.0094618890924673,90.85801536827756,20.147240363149304,122.42426035697,93.21583647477,78.86216277406926,97.82775336817691,61.96006386740166,-0.2760714085478531,0.1311588634889346,-0.1554131413760938,-0.2059555043253982,-0.2550187299126072,-0.5297347192178693,-0.2342349479072972,0.0637202669768349,0.0263757814942561,0.1075592704378722,0.0674073851601988,0.0688939258586942,0.0293842636971946,0.0453564897302146,14.6,3.878143885933063,20,11,14,18,10
900,109.47043442670036,4.017562579780415,103.7332514145795,107.43543476777918,115.96194747476017,109.5243590186624,110.6971794577206,-0.1817350465409896,0.0176418127237617,-0.2045307040214538,-0.1510876034989076,-0.178670780097737,-0.1834320759072023,-0.1909540691796471,0.0057518835339835,0.0121219408166556,-0.0016369506552377,0.0232624804601501,-0.011873294162112,0.0136685558142797,0.0053386262128376,69.14889977438409,13.813233816219087,62.14126305831106,62.02418996576677,62.80770171316046,62.00227663809793,96.76906749658416,-0.3482193003621018,0.1104005329431323,-0.289053854189421,-0.2733909006704363,-0.3465341455058047,-0.270054839159313,-0.5620627622855338,0.0345308681206548,0.0151436706490668,0.0384993275398748,0.0424152195715067,0.0370850301788825,0.0492184524089424,0.0054363109040678,89.96589168749358,19.3021425775827,120.39523951212566,93.06190729977791,79.15805175848175,95.22760943362589,61.98665043345669,-0.3045851697001541,0.1670636449078668,-0.1710586453738965,-0.2213530791433234,-0.2685066492933976,-0.6329064682910317,-0.2291010063991212,0.0407227378199693,0.0214440022868614,0.050545167137068,0.0561413415299173,0.0427116661806378,-0.0010908374995842,0.055306351751808,7.6,4.409081537009721,4,7,2,11,14
925,110.16215731003705,3.832488856971223,104.3562582576976,112.02753219604492,115.9330379710478,110.04497682908,108.44898129631493,-0.1835443237248589,0.0140332490683507,-0.2068348660188562,-0.1900844721233143,-0.1780908630174749,-0.1773795194485608,-0.1653318980160881,-0.002111254133522,0.0094298480547112,-0.0144814903453687,0.0063092394250869,-0.0125305967001408,0.0071809781379723,0.0029655988148399,69.2954587501392,14.220634187281554,62.069737919589926,62.41484150133635,62.26470682913797,61.992818999708746,97.73518850092302,-0.3279181704186557,0.1075377291304111,-0.2199618607236628,-0.3159925247493543,-0.3023203161724827,-0.2687725330653943,-0.5325436173823842,0.0411798579820019,0.0265962227327494,0.0696484810558327,0.0392777467587668,0.0474081520040176,0.0575404578762173,-0.007975547784825,90.35469487173516,20.199513618359415,123.07099215189616,92.94193533847206,78.3282625298751,95.2616088934112,62.170675445021246,-0.2977493449261314,0.170126077081948,-0.1541502214314644,-0.2614461654110959,-0.2283583210225691,-0.6308271550295645,-0.213964861735963,0.0448605312797314,0.0303962823134942,0.0860008735683534,0.0385870832925368,0.0505407041213434,-0.0072994358386239,0.0564734312550475,11.4,5.4626001134990645,19,3,8,14,13
950,112.36756553649904,3.3875743936660907,105.86614597544953,113.98927948895624,115.53323680653293,112.5212131500244,113.92795226153206,-0.2101879230667563,0.0201539914367254,-0.2341770908411811,-0.2193413538091323,-0.1792488908066469,-0.1947334429797004,-0.2234388368971207,-0.0082034265943237,0.0050458881930254,-0.0008971548036617,-0.0138011036173659,-0.0140397444733774,-0.0060775677743282,-0.0062015623028855,68.92286419784814,13.833923684322109,62.039278866951925,61.970064631679605,62.01693180151153,61.99737160665947,96.59067408243816,-0.3149988538340518,0.1281059667778504,-0.2755545639155203,-0.2312401930491129,-0.2735768995786968,-0.2266978977019326,-0.5679247149249964,0.0568656496680648,0.0241269005313249,0.0399612219873489,0.0592629837958252,0.0916130325773306,0.0713098539987154,0.0221811559811038,90.2220203098498,19.69315534771032,120.72967546028003,93.6704473830106,77.86342684427898,96.89514722322164,61.95140463845772,-0.2681847254435222,0.1463186116279278,-0.1668054137313575,-0.1822676595888639,-0.2019874714968497,-0.5575270307691473,-0.2323360516313921,0.0564341969227929,0.0345282802396427,0.0294274288115271,0.0649070052895695,0.0969896191971465,0.0049720009484557,0.0858749303672658,18.6,8.114185110040317,4,17,23,21,28
975,110.7136065943101,5.064484545229061,102.3489450566909,113.4638900308048,117.7566831700942,110.20887558880976,109.7896391251508,-0.1923226538826437,0.0097292278243092,-0.1885253324228174,-0.2054366343161639,-0.2019270602394552,-0.1856590176329893,-0.1800652248017928,-0.0032216244439854,0.0083555954416431,0.0058293469791191,-0.0041234698242453,-0.0179666518889408,0.0037626303088686,-0.0036099777947289,68.84476147701865,13.349380219951026,62.034292020295794,62.066318244264835,62.65586341054816,61.92865843521921,95.53867527476528,-0.350300151423404,0.1357075886079537,-0.2751531527753462,-0.2799310976998848,-0.3356639052692212,-0.24538268750174,-0.6153699138708282,0.0364475992438791,0.0346433300393961,0.0419101083095659,0.0436004086462944,0.0579646832305578,0.0687489204451834,-0.0299861244122056,90.14280606989276,19.475633490093433,120.73283453154984,93.02026176452635,78.95163736845318,96.0210012803998,61.98829540453459,-0.300970647209569,0.1490742860839829,-0.166785857133698,-0.2278700763719123,-0.2591328359486764,-0.5913406809171041,-0.2597237856764542,0.0337587634391527,0.0213280641032908,0.0295122060740954,0.0388081279193181,0.0598604723590573,-0.004062291848465,0.0446753026917576,12.0,4.604345773288535,7,9,14,20,10
