lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
1300,0.4667724132537841,0.0991340078201328,0.5123195648193359,0.5159109830856323,0.2685571312904358,0.5182797908782959,0.518794596195221,0.8809197279796429,0.0415556140834771,0.8677041086228179,0.8700782352186739,0.9626462022097916,0.8519111278478628,0.8522589659990684,0.6641025185585022,0.1138944567048362,0.531660795211792,0.5628783702850342,0.8016681671142578,0.6299009919166565,0.7944042682647705,0.6857971557305174,0.0333114935831151,0.7440577249575552,0.6943972835314092,0.6498302207130731,0.6579166666666666,0.6827838827838828,0.6839544415473938,0.1384408435266212,0.6088014245033264,0.5088459253311157,0.8874298334121704,0.799601674079895,0.6150933504104614,0.6554080555319859,0.0255595017762359,0.6107809847198642,0.6746987951807228,0.6488805970149253,0.6846153846153846,0.6580645161290322,0.0,0.0,0,0,0,0,0
1325,0.4723474621772766,0.0859390275554985,0.5160702466964722,0.5185831785202026,0.5103975534439087,0.3005534410476684,0.5161328911781311,0.8790343078348772,0.0367283459635517,0.8551401869158879,0.8617844470095336,0.8752253709953307,0.950762568254566,0.8522589659990685,0.6644446134567261,0.132995769010819,0.541605532169342,0.5648733377456665,0.5618913769721985,0.8345964550971985,0.8192563652992249,0.679592441090319,0.0426100463320254,0.7270797962648556,0.6871816638370118,0.7143463497453311,0.6070833333333334,0.6622710622710624,0.7008624911308289,0.1867473727193203,0.5995244383811951,0.509815514087677,0.7289994359016418,1.0473452806472778,0.6186277866363525,0.6417171276248234,0.0175252392527951,0.6192699490662139,0.663152610441767,0.6451492537313434,0.6238095238095238,0.6572043010752688,0.0,0.0,0,0,0,0,0
1350,0.5165847659111023,0.0049899523535985,0.5068880319595337,0.5169646143913269,0.5187513828277588,0.51997309923172,0.5203467011451721,0.8589226176840224,0.0138443840196938,0.8691147945688591,0.8684964302509511,0.8728676436595627,0.8423084164940688,0.8418258034466698,0.6171276688575744,0.098799553688712,0.5343524217605591,0.5564534068107605,0.5672545433044434,0.6213241219520569,0.8062538504600525,0.6916462760499263,0.0302495950357593,0.7347198641765704,0.6943972835314093,0.7096774193548387,0.6729166666666666,0.6465201465201466,0.6544955492019653,0.1024868804473606,0.623047947883606,0.5116837620735168,0.7192631363868713,0.8115756511688232,0.6069072484970093,0.6481434025122367,0.0287055395399155,0.5955008488964347,0.6475903614457832,0.6746268656716418,0.6494505494505495,0.6735483870967742,0.0,0.0,0,0,0,0,0
1375,0.5216322660446167,0.0018812087073152,0.5225802063941956,0.5246832370758057,0.5214841961860657,0.5198670029640198,0.5195466876029968,0.8545607724466265,0.0110503772948117,0.8461470640098747,0.86122867769655,0.8732837131894041,0.8466390510261721,0.8455053563111319,0.6303798079490661,0.1094062124674587,0.5418186187744141,0.5672256350517273,0.5732848048210144,0.6276487708091736,0.8419212102890015,0.6766606000111943,0.0347807841667501,0.7228353140916807,0.6867572156196944,0.6943972835314092,0.6591666666666667,0.6201465201465202,0.6644068956375122,0.1138617376630426,0.6123692393302917,0.5146991014480591,0.7309004068374634,0.8463442921638489,0.617721438407898,0.6356983658065507,0.0185174300481873,0.6052631578947368,0.6475903614457831,0.6522388059701493,0.6230769230769232,0.6503225806451614,0.0,0.0,0,0,0,0,0
1400,0.520801055431366,0.0041431906889691,0.5168493986129761,0.5277837514877319,0.5232827663421631,0.5178183913230896,0.5182709693908691,0.8523321281418271,0.0073718597395246,0.8521424792805502,0.8566542687358386,0.8637603439508114,0.8453681039352288,0.8437354448067069,0.6303278565406799,0.1126706150820145,0.543255090713501,0.5594102144241333,0.5749488472938538,0.6251370310783386,0.848888099193573,0.6768244245850359,0.039445308116311,0.7207130730050934,0.6829371816638371,0.7033106960950765,0.6716666666666666,0.6054945054945055,0.662128460407257,0.1182061795213824,0.6159003376960754,0.5059800148010254,0.723829448223114,0.8542084097862244,0.6107240915298462,0.6381625117938722,0.0340975082416269,0.5921052631578947,0.6696787148594378,0.6570895522388059,0.6018315018315018,0.6701075268817205,0.0,0.0,0,0,0,0,0
1425,0.5238903284072876,0.0027231570259188,0.519433319568634,0.5219833254814148,0.5257978439331055,0.5261799693107605,0.5260571837425232,0.8546058509501698,0.0170445165166702,0.8585787339093635,0.8685391817365654,0.876149969950534,0.835294671436641,0.8344666977177456,0.6373526215553283,0.1044270604153849,0.54914391040802,0.5698119401931763,0.5918238759040833,0.6383593082427979,0.8376240730285645,0.6626556263487503,0.0301744737200588,0.7101018675721562,0.6833616298811546,0.6532258064516129,0.63875,0.6278388278388278,0.6645384311676026,0.1111741970623377,0.61778324842453,0.513140857219696,0.7240588665008545,0.8423421382904053,0.6253670454025269,0.6398216019846662,0.0272616149408875,0.5959252971137521,0.6666666666666666,0.6697761194029852,0.6267399267399267,0.64,0.0,0.0,0,0,0,0,0
1450,0.5243249654769897,0.0013989871485476,0.5268346071243286,0.5227788090705872,0.5247279405593872,0.5236632823944092,0.5236201882362366,0.8511172906619059,0.010049493663456,0.8428848527596544,0.8613141806677783,0.8653321621746567,0.8433910751270948,0.8426641825803447,0.6406522870063782,0.109004890897902,0.559654176235199,0.5703567862510681,0.5805534720420837,0.6415798664093018,0.8511171340942383,0.6711278273226491,0.0350131135572382,0.7041595925297114,0.6876061120543294,0.7020373514431238,0.6479166666666667,0.613919413919414,0.6687553882598877,0.1171712458929759,0.603667140007019,0.5167680382728577,0.7370867729187012,0.8562143445014954,0.6300406455993652,0.6355357340720104,0.013489333741201,0.6218166383701189,0.6470883534136546,0.646268656716418,0.6164835164835165,0.6460215053763442,0.0,0.0,0,0,0,0,0
1475,0.5268050551414489,0.0046946800726632,0.5225511193275452,0.5239630937576294,0.5358648300170898,0.525724470615387,0.5259217619895935,0.8483567147105202,0.0091992075613391,0.8550079351084465,0.8607584113547946,0.8503074291526049,0.8384485031067596,0.8372612948299953,0.6419359087944031,0.1103986168380799,0.562942385673523,0.5629197955131531,0.5884038209915161,0.6399683952331543,0.855445146560669,0.6605317107906242,0.0382795333326908,0.6876061120543294,0.6922750424448217,0.6799660441426146,0.6541666666666667,0.5886446886446887,0.671774935722351,0.1142425610141718,0.6272996068000793,0.5212846994400024,0.7241407036781311,0.8608074188232422,0.6253422498703003,0.6250371848346321,0.0371542229227572,0.5755517826825127,0.6330321285140562,0.6753731343283582,0.5904761904761905,0.650752688172043,0.0,0.0,0,0,0,0,0
1500,0.5319730401039123,0.00467444663136,0.5391502380371094,0.526476263999939,0.5356205105781555,0.5294280052185059,0.529190182685852,0.8448989094827454,0.0137443133766066,0.8329659672015518,0.8660595955709461,0.8565484721002266,0.8350593108642441,0.8338612016767583,0.6518720030784607,0.1139915225784544,0.5684700608253479,0.5740230083465576,0.590822160243988,0.6545832753181458,0.8714615106582642,0.6427766422881024,0.0342400041554071,0.6778438030560272,0.6642614601018676,0.6634125636672326,0.6237499999999999,0.5846153846153846,0.6823743939399719,0.1173830005150372,0.6130841970443726,0.5358834862709045,0.7435991764068604,0.8757146596908569,0.6435904502868652,0.6126302448571016,0.0148009017715804,0.6090831918505942,0.608433734939759,0.633955223880597,0.5897435897435898,0.6219354838709678,0.0,0.0,0,0,0,0,0
1525,0.4843307912349701,0.0936047488264589,0.5304373502731323,0.5330387353897095,0.5366738438606262,0.2972982823848724,0.52420574426651,0.8683906044217256,0.041425689655313,0.8452653852935991,0.8514385874909153,0.8475798622347557,0.9511391451704012,0.8465300419189568,0.6892691254615784,0.1431709754659205,0.5683744549751282,0.5675851106643677,0.5825059413909912,0.8459279537200928,0.881952166557312,0.649966336436625,0.0435877315084355,0.6803904923599321,0.6786926994906621,0.6914261460101867,0.6216666666666667,0.5776556776556777,0.7487237691879273,0.2516519430774795,0.6207401156425476,0.5221704244613647,0.7281840443611145,1.234736680984497,0.6377875804901123,0.6143175776677083,0.0381831825867027,0.5861629881154499,0.6320281124497992,0.6522388059701493,0.5538461538461539,0.6473118279569893,0.0,0.0,0,0,0,0,0
1550,0.5299013972282409,0.004736374331456,0.5272234678268433,0.5243121385574341,0.5384863615036011,0.5297811627388,0.5297038555145264,0.8530107529450488,0.01231055088705,0.8568153764768118,0.8676841520242828,0.8634367343164903,0.8394370175108266,0.8376804843968327,0.6464032292366028,0.1183898127989247,0.5551690459251404,0.5647450089454651,0.5830700397491455,0.6568669676780701,0.8721650838851929,0.6585330820848647,0.0363507636164969,0.6965195246179967,0.6846349745331071,0.6808149405772496,0.6266666666666666,0.6040293040293041,0.6810436487197876,0.1175224027287689,0.621302604675293,0.5311634540557861,0.7327091693878174,0.8780896663665771,0.6419533491134644,0.62158232571178,0.025035757163398,0.5916808149405772,0.6154618473895582,0.664179104477612,0.6047619047619048,0.6318279569892473,0.0,0.0,0,0,0,0,0
1575,0.5315813302993775,0.0039561067388531,0.534604012966156,0.5267124772071838,0.5376273393630981,0.5293435454368591,0.5296192765235901,0.8526292748694922,0.0093254928805586,0.8432375242461648,0.8670001282544567,0.8602930978687995,0.8471568442854454,0.8454587796925944,0.6540870308876038,0.1201027798890205,0.5662029981613159,0.5738072991371155,0.5808086395263672,0.6665536165237427,0.8830626010894775,0.6609440459088167,0.0463976452593598,0.6905772495755518,0.6757215619694397,0.7185908319185059,0.63375,0.5860805860805861,0.6891841173171998,0.1198448468618848,0.6197221279144287,0.5385968089103699,0.7461475729942322,0.8885597586631775,0.6528943181037903,0.6102056515166081,0.0188367313911727,0.5891341256366723,0.6124497991967871,0.6332089552238805,0.5882783882783883,0.6279569892473119,0.0,0.0,0,0,0,0,0
1600,0.5316092729568481,0.0078948449410456,0.5292924046516418,0.5249268412590027,0.547115683555603,0.5283626914024353,0.5283487439155579,0.8520791115250924,0.0079404020936241,0.8544789278786811,0.8666153648839299,0.8476260921825158,0.8463095462248164,0.8453656264555193,0.6562714219093323,0.1201946128067651,0.567927360534668,0.5719292759895325,0.5909548401832581,0.6640825867652893,0.8864630460739136,0.6519798021729262,0.043001799138847,0.6910016977928692,0.6710526315789473,0.684634974533107,0.6395833333333334,0.5736263736263737,0.6870723605155945,0.1191190339623664,0.6372873783111572,0.5335568189620972,0.7221509218215942,0.892676830291748,0.6496898531913757,0.6127869525984648,0.0512397728510205,0.5420203735144312,0.6199799196787149,0.6876865671641791,0.5725274725274725,0.6417204301075269,0.0,0.0,0,0,0,0,0
1625,0.5382843017578125,0.0073188719694677,0.5450858473777771,0.5302363634109497,0.5489069819450378,0.533582329750061,0.5336099863052368,0.847423740180633,0.0122645437355511,0.831467113383883,0.8669573767688428,0.8548379640331006,0.8424496328375071,0.8414066138798323,0.6653048396110535,0.1200566708103753,0.5748493671417236,0.5850450992584229,0.5957062840461731,0.6765468716621399,0.8943765759468079,0.6295306131333296,0.0390924324478442,0.6676570458404074,0.6468590831918506,0.6608658743633277,0.61,0.5622710622710623,0.6964206337928772,0.1215026233646912,0.6265877485275269,0.5417516231536865,0.7504963874816895,0.8990402221679688,0.6642271876335144,0.5905228237680828,0.0283091394708643,0.5623938879456707,0.5913654618473895,0.6365671641791045,0.5597069597069597,0.6025806451612903,0.0,0.0,0,0,0,0,0
1650,0.5288057923316956,0.0086507077087154,0.5305835604667664,0.5329846143722534,0.5419093370437622,0.5189567804336548,0.519594669342041,0.8558107308787427,0.0070408647220039,0.8478663375066127,0.8532769013723228,0.8496602098839628,0.8651854641310486,0.8630647414997671,0.667611038684845,0.1237302220026727,0.5789541006088257,0.58363276720047,0.5946444272994995,0.6760677695274353,0.9047561287879944,0.6358235352649615,0.0454714945303926,0.6600169779286927,0.6455857385398982,0.6939728353140917,0.6216666666666666,0.5578754578754579,0.6919376850128174,0.126342377307224,0.6392425894737244,0.5243427157402039,0.7255544662475586,0.9085496068000792,0.6619990468025208,0.6053209407995709,0.0460402675307777,0.5424448217317487,0.6385542168674699,0.6619402985074626,0.5604395604395606,0.6232258064516129,0.0,0.0,0,0,0,0,0
1675,0.53784681558609,0.0058060290824117,0.5323354601860046,0.5395975708961487,0.5484239459037781,0.5344115495681763,0.5344655513763428,0.8485853452089515,0.0087597996956516,0.8462352318815024,0.8570817835919798,0.8604780176598401,0.8405196761438523,0.8386120167675826,0.6669519424438477,0.1163151184855263,0.5717840194702148,0.5943884253501892,0.6039162874221802,0.6757441759109497,0.8889268040657043,0.6230841200395529,0.0375811317478564,0.666383701188455,0.6337011884550086,0.650679117147708,0.6045833333333334,0.5600732600732601,0.6966832756996155,0.1229759223162051,0.6525225043296814,0.5224461555480957,0.752677857875824,0.8940396308898926,0.6617302298545837,0.5856600043768895,0.0448343334081219,0.5101867572156198,0.6325301204819278,0.6223880597014926,0.561904761904762,0.6012903225806452,0.0,0.0,0,0,0,0,0
1700,0.5387081861495971,0.0033970586137871,0.5406196117401123,0.5396169424057007,0.5435740947723389,0.5348122715950012,0.5349180102348328,0.8507044557331866,0.0104034021251907,0.8370657732322342,0.8602881450130391,0.8651472423836161,0.846121257766899,0.8448998602701444,0.6739144921302795,0.1138718497855154,0.5906229615211487,0.5992799997329712,0.6056519150733948,0.6819236278533936,0.8920939564704895,0.6243269650553183,0.0406586991125604,0.652376910016978,0.629881154499151,0.6795415959252971,0.5950000000000001,0.5648351648351648,0.7030446171760559,0.1235223155550388,0.6436761021614075,0.5328077077865601,0.7714745402336121,0.8978955745697021,0.6693691611289978,0.5795543972962579,0.0325564988562143,0.5246179966044142,0.6119477911646586,0.608955223880597,0.563003663003663,0.5892473118279571,0.0,0.0,0,0,0,0,0
1725,0.5379482746124268,0.0077185713424944,0.5297237634658813,0.5403794050216675,0.5517981648445129,0.5337532758712769,0.5340867638587952,0.8469956864778407,0.0052037335458685,0.8480867571856816,0.8507118122354753,0.8540058249734179,0.8419318395782339,0.8402421984163948,0.6740731477737427,0.1123685050429047,0.59865403175354,0.5987699031829834,0.6105201244354248,0.6699030995368958,0.8925185799598694,0.6137101749410748,0.0341402702948282,0.6383701188455009,0.6171477079796265,0.6519524617996605,0.6083333333333334,0.5527472527472528,0.6966881275177002,0.1234587590343369,0.6644065976142883,0.5219226479530334,0.7439000010490417,0.8983075022697449,0.6549038887023926,0.5925639785694957,0.0632009977212947,0.4923599320882852,0.6375502008032128,0.6697761194029851,0.5523809523809524,0.610752688172043,0.0,0.0,0,0,0,0,0
1750,0.5472682476043701,0.006597580765877,0.5506940484046936,0.5506917238235474,0.5558944344520569,0.5396487712860107,0.539412260055542,0.8345592751555015,0.0099171833380217,0.8171398342444013,0.8404942071736993,0.8467477231750729,0.835671248352476,0.8327433628318583,0.6834654450416565,0.120335531129136,0.5941455960273743,0.6104100942611694,0.617500364780426,0.6779128909111023,0.9173582792282104,0.5964201804138137,0.0485432428251909,0.6404923599320883,0.6120543293718167,0.6332767402376911,0.5904166666666667,0.5058608058608058,0.7138024091720581,0.1318888945631289,0.6545423865318298,0.5353857278823853,0.7906602025032043,0.9222561120986938,0.6661676168441772,0.5503010020597173,0.0458080475608813,0.482597623089983,0.5968875502008032,0.582089552238806,0.5084249084249085,0.5815053763440861,0.0,0.0,0,0,0,0,0
1775,0.5362272500991822,0.0118514165264097,0.5394235849380493,0.545257031917572,0.5514847636222839,0.5223119854927063,0.5226588845252991,0.8485896926892338,0.0086833176679055,0.8345089049550344,0.8431020477961609,0.8516018676898895,0.8579834306157031,0.8557522123893806,0.695787501335144,0.1199953982679648,0.6094728112220764,0.6137410998344421,0.6273086667060852,0.7022326588630676,0.9261822700500488,0.5760615605390648,0.0373574966562428,0.5976230899830222,0.5933786078098472,0.6222410865874364,0.54875,0.5183150183150184,0.7054513931274414,0.1339440182518802,0.6532779335975647,0.5191611647605896,0.7354139089584351,0.9314491748809814,0.6879547834396362,0.5822463467400485,0.0683995893584282,0.519100169779287,0.6380522088353413,0.687313432835821,0.5179487179487179,0.5488172043010753,0.0,0.0,0,0,0,0,0
1800,0.551393449306488,0.0088245631947607,0.548066258430481,0.5577303171157837,0.5653347373008728,0.5431539416313171,0.5426819920539856,0.8311297679864698,0.0063496143501757,0.8241932639746077,0.8367320764396563,0.8405529101752116,0.8276219167765017,0.8265486725663717,0.6817978739738464,0.1259262777075251,0.5916016101837158,0.6007363200187683,0.6109064221382141,0.6799150705337524,0.9258299469947816,0.5902820015298793,0.0505331949066934,0.6269100169779287,0.618421052631579,0.633276740237691,0.575,0.4978021978021978,0.7117329478263855,0.1347883121620845,0.6596701145172119,0.5261854529380798,0.7751802802085876,0.930171012878418,0.6674578785896301,0.5546273034265633,0.0527086084304362,0.4847198641765704,0.6144578313253012,0.6011194029850746,0.5003663003663004,0.5724731182795699,0.0,0.0,0,0,0,0,0
1825,0.5485360383987427,0.0059368590943843,0.5528167486190796,0.5530356764793396,0.5542479157447815,0.5413957834243774,0.5411840677261353,0.8351524898932563,0.0109807596264319,0.8174043378592841,0.8419477576845795,0.8503998890481254,0.8329410657126718,0.8330693991616208,0.6917927265167236,0.1166134170780758,0.6050233840942383,0.6164690256118774,0.6278694868087769,0.6926335692405701,0.9169681668281556,0.5741923372326598,0.039460516078896,0.6027164685908319,0.5844651952461799,0.6192699490662139,0.5579166666666667,0.5065934065934066,0.7165541887283325,0.1314092842303091,0.6499126553535461,0.5355605483055115,0.7944167852401733,0.9211657047271729,0.6817152500152588,0.5474840701397058,0.0353802900591699,0.5067911714770799,0.592871485943775,0.5787313432835821,0.508058608058608,0.5509677419354839,0.0,0.0,0,0,0,0,0
1850,0.5482626080513,0.0105527411025899,0.5465720891952515,0.5525585412979126,0.5662480592727661,0.537865936756134,0.538068413734436,0.8316803076656705,0.003835776068805,0.8248104390760007,0.8362190586122868,0.8318154500485414,0.834070796460177,0.8314857941313462,0.6871538758277893,0.1237608757746524,0.6024278998374939,0.6028730273246765,0.6171761155128479,0.6865455508232117,0.9267467856407166,0.5808322387855495,0.039602786291553,0.6035653650254669,0.6073853989813243,0.618421052631579,0.5641666666666667,0.5106227106227107,0.7101468443870544,0.1323218629553215,0.6651605367660522,0.5283944606781006,0.7525757551193237,0.9321139454841614,0.6724895238876343,0.5701684273660399,0.0616369535257124,0.5025466893039049,0.6039156626506024,0.667910447761194,0.5091575091575091,0.5673118279569893,0.0,0.0,0,0,0,0,0
1875,0.5567495465278626,0.0096228974071771,0.5624305009841919,0.5658092498779297,0.5653992295265198,0.5454273819923401,0.5446813702583313,0.8218747627369059,0.0115252368754633,0.801490037030506,0.8265999743491088,0.836900744302159,0.8225852005272077,0.8217978574755472,0.6894997239112854,0.1277641373024637,0.5959752798080444,0.6063767671585083,0.6225931644439697,0.6851292252540588,0.9374241828918456,0.5686420331225086,0.0631684716249699,0.6120543293718166,0.6065365025466893,0.6146010186757216,0.5616666666666666,0.4483516483516483,0.7238100886344909,0.1389050428674277,0.6599454283714294,0.5341408848762512,0.8074122071266174,0.9410488605499268,0.67650306224823,0.5212238090251471,0.0505307220891962,0.481748726655348,0.5903614457831325,0.5384328358208955,0.4476190476190476,0.5479569892473118,0.0,0.0,0,0,0,0,0
1900,0.5461614489555359,0.0160973400035943,0.5534479022026062,0.5582864284515381,0.5651194453239441,0.5269445180892944,0.5270089507102966,0.8355759618350819,0.0139848641384556,0.8148915535178981,0.8345089991877218,0.826730155794924,0.8520052720768218,0.8497438285980438,0.6917863726615906,0.128228146079068,0.6004480123519897,0.5907315611839294,0.6324371695518494,0.6983929872512817,0.9369221329689026,0.5707600748148287,0.0559645170249575,0.6039898132427843,0.6133276740237691,0.6146010186757216,0.5537500000000001,0.4681318681318681,0.7148903846740723,0.1362732519409424,0.6653541326522827,0.5230296850204468,0.7571915984153748,0.940887212753296,0.6879892945289612,0.5515887529089009,0.0625362827890627,0.4944821731748727,0.625,0.6171641791044775,0.4703296703296704,0.5509677419354839,0.0,0.0,0,0,0,0,0
1925,0.5568256974220276,0.0108761779497839,0.5582188367843628,0.56658935546875,0.5704787969589233,0.5445036888122559,0.544337809085846,0.8204671676470852,0.0066079838554409,0.8089843061188504,0.8285237912017442,0.824696038093477,0.8213613255507438,0.8187703772706102,0.6846457362174988,0.1273739620586141,0.5869189500808716,0.592464029788971,0.628865659236908,0.6854658722877502,0.9295141696929932,0.5777818678209171,0.0543813916888765,0.6209677419354839,0.620967741935484,0.5916808149405772,0.5816666666666667,0.4736263736263737,0.7201942801475525,0.1380519221755601,0.6722567677497864,0.5221570730209351,0.7975140810012817,0.9340870380401612,0.6749564409255981,0.535724455701056,0.0649393502210382,0.4601018675721562,0.6350401606425702,0.5287313432835821,0.4758241758241758,0.5789247311827956,0.0,0.0,0,0,0,0,0
1950,0.5528248190879822,0.0130582454800102,0.5621154308319092,0.5644505620002747,0.5638386011123657,0.5370102524757385,0.5367092490196228,0.82615446711521,0.012802631443918,0.8006965261858578,0.8314308922235047,0.8310295409366187,0.8349651666352852,0.8326502095947833,0.6922015905380249,0.124785595757262,0.5961639285087585,0.5962529182434082,0.6421987414360046,0.6956202983856201,0.930772066116333,0.5719988012836061,0.0618840660447545,0.6213921901528014,0.6129032258064516,0.6065365025466893,0.5645833333333333,0.4545787545787546,0.7241520762443543,0.1365513512130091,0.6585565805435181,0.5331413149833679,0.806810200214386,0.9345808625221252,0.687671422958374,0.5262063994621415,0.0486350803192459,0.4864176570458404,0.592871485943775,0.5414179104477611,0.4567765567765568,0.5535483870967743,0.0,0.0,0,0,0,0,0
1975,0.552260947227478,0.0139771882034935,0.5565177202224731,0.5616401433944702,0.5709344148635864,0.5359174609184265,0.5362949967384338,0.8275807045530694,0.0098765856843208,0.809248809733733,0.8372450942670256,0.8265452360038833,0.834682733948409,0.8301816488122963,0.6890959978103638,0.1294419473936414,0.6022788286209106,0.5819968581199646,0.6341642141342163,0.6894465684890747,0.9375935196876526,0.5805429236863873,0.0602043208854109,0.6116298811544991,0.6298811544991512,0.6146010186757216,0.5825,0.4641025641025641,0.7186978816986084,0.1371506806812918,0.6706736087799072,0.5267645716667175,0.7749651670455933,0.942584216594696,0.6785018444061279,0.5429224365651615,0.0655488120304526,0.4677419354838709,0.6224899598393574,0.5809701492537314,0.4619047619047619,0.5815053763440861,0.0,0.0,0,0,0,0,0
