lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
300,35.24456829975561,0.2926408214572077,34.85534762353012,35.11871245472702,35.420410864131966,35.707783964491384,35.12058659189755,0.6487383977654053,0.0205796033157079,0.6744539006469176,0.6574590863640776,0.6325539921976856,0.6177977845840847,0.6614272250342614,0.9997713627274504,0.0001971852605498,0.999979214569957,0.999958429139914,0.9996050811305488,0.9994803710082144,0.9998337177886176,38.720481687603574,0.0930404319893688,38.6757531599565,38.7456388762503,38.793005509810015,38.82436532685251,38.563645565148555,0.1815962591631846,0.0059460337428723,0.1908843858223972,0.1810933109937292,0.1774122909162983,0.1737205677411773,0.1848707403423208,0.7816145120245037,0.0173638192271387,0.8014010859258247,0.7946704770579482,0.7542766133944193,0.788428620858626,0.7692957628857006,38.80630009969075,0.2659570456580005,38.92047246297201,38.54556979555072,39.26987434156013,38.586557214910336,38.709026683460586,0.1740183070979335,0.0097399186848218,0.1632137647406621,0.1814977797030499,0.1625043928736087,0.1868683372934659,0.1760072608788808,0.7760324821327671,0.0174415995415057,0.7977455764105825,0.7784294395735769,0.7481365890213938,0.7892941308744026,0.76655667478388,24.8,5.114684741017769,32,27,20,18,27
325,35.65274546515081,0.49322133233533,35.49613622291801,35.75479822060497,35.86983497855589,36.320164080747624,34.82279382292757,0.6172109733537301,0.037903217749515,0.6274749489174676,0.6154106744785899,0.595697498813118,0.5666101289164159,0.6808616156430588,0.9990916889967378,0.0009140139340936,0.9997297894094408,0.9995635078125392,0.9987321078162832,0.99746421809049,0.9999688218549356,38.766475561893344,0.1463087661137397,38.77031453450521,38.83487655177261,38.8561677643747,38.886981732917555,38.484037225896664,0.1794854643331332,0.0079036551912856,0.1857491546508037,0.1730336044548135,0.1747668893499807,0.172009700344819,0.1918679728652491,0.7707274126284049,0.0119802064332806,0.7798549839944551,0.7663835720582441,0.7666992256135652,0.7530445330070726,0.787654748468688,38.87283446572044,0.2563585133221884,38.97152525005919,38.66474874091871,39.33468512332801,38.70498368234345,38.68822953195283,0.1671631825579838,0.0066231420990997,0.1631739093272975,0.1687636192549358,0.1566371152346784,0.1717959572984413,0.1754453116745659,0.7681410677505263,0.0226371261731874,0.7811481501116897,0.7821562181819569,0.7347262772646818,0.7483198733040781,0.7943548198902246,20.0,9.316651759081692,19,17,14,12,38
350,34.93820021324551,0.2498852304354578,35.253025802140385,35.12370540186302,34.85659558011084,34.5234585791519,34.9342157029614,0.6703408714422245,0.0168051931914977,0.6476078174777866,0.6615287225271008,0.6703908849008304,0.6987701635999778,0.673406768705427,0.9999418009187756,3.325651908706754e-05,0.9999376437098708,0.9998960734642658,0.999916858279828,0.999979214569957,0.999979214569957,38.71094351103811,0.0848890548919073,38.751653729063094,38.77512960722952,38.77117896802498,38.708972352923766,38.54778289794922,0.1793409506367011,0.0052287569171805,0.181766519943873,0.1734741445292126,0.1766054196791215,0.1765201326008096,0.1883385364304889,0.7839748079126532,0.0132173654936546,0.7965440515315894,0.7677480217182275,0.7971651752789816,0.7899967251401959,0.7684200658942714,38.79746837037982,0.2638318156412756,38.961492596250594,38.589786009355024,39.21772292166045,38.48573210745147,38.73260821718158,0.1714867937068144,0.0092520724890155,0.1583779923843615,0.1709939738114675,0.1682942200339201,0.1871194168925285,0.1726483654117945,0.7733157977913365,0.018558923080504,0.7780934102607496,0.7812805229967291,0.76599664218498,0.7986009048693108,0.7426075086449132,34.0,10.507140429250958,24,28,30,54,34
375,35.00819128764044,0.1989308386977279,35.00046201096367,34.69389264608167,35.20930657927523,35.228751821616264,34.908543380265385,0.6661425830162677,0.0147695171645877,0.6649860960921061,0.6897802574118388,0.6479964225562578,0.6541787256899568,0.6737714133311793,0.9998752886487036,9.859291527446e-05,0.999979214569957,0.999979214569957,0.9997193997668236,0.9998233244591151,0.9998752898776654,38.74409840901693,0.1541502436499167,38.7813158902255,38.77922289299242,38.87138239542643,38.84436809655392,38.44420276988637,0.1766644725971149,0.0055048312606073,0.1809904945619178,0.1742290676091656,0.1702993476029598,0.1727233471518213,0.1850801060597101,0.7680779346914002,0.0156254366620021,0.7422307522007914,0.7598056973833026,0.7757819927099979,0.7751201300910024,0.7874511010719069,38.83497434673888,0.2872398527821913,38.98207982381185,38.56322005300811,39.26802548495206,38.47834546638258,38.88320090553977,0.1666944598496863,0.0081652276736597,0.1542105617170984,0.1700582465326244,0.1610214364799586,0.1775974733472773,0.1705845811714728,0.7626730824961807,0.0130177257402909,0.7501730864698236,0.7695808717698762,0.7441857926773302,0.7771260756434817,0.7722995859203916,31.4,7.059745037889116,30,43,23,26,35
400,35.47766882512987,0.5281987533603723,36.27089974314896,35.09513780259594,35.60509085901005,34.729859302953344,35.68735641794106,0.6330303766063807,0.0408997518350799,0.569324971474323,0.6647068200652132,0.6218665776793489,0.6881285113157686,0.6211250024972502,0.999370208720571,0.0007926359148724,0.9978383453850892,0.9999480364248924,0.9994076201596211,0.9999688218549356,0.9996882197783166,38.81863970901027,0.1499824311666412,38.946132775509,38.87826491847183,38.91313587535512,38.82629313613429,38.52937183958112,0.1708640307639584,0.0059981506450998,0.1778056770563125,0.1658344106240706,0.1631313806230371,0.1699226019960461,0.1776260835203257,0.7569525671727729,0.0099341563921181,0.7510080391710455,0.7599278869050922,0.7581052202166934,0.772798529177001,0.7429231603940328,38.90272309274384,0.2980229652446845,39.11523865208481,38.63663979732629,39.290043570778586,38.48844759392016,38.983245849609375,0.1599787888709794,0.005877869483858,0.1505158515647053,0.1641398284471396,0.1602243188429962,0.1676568078498045,0.1573571376502514,0.7540729656363979,0.0253770698142833,0.7508145787499168,0.7827162507808569,0.7465481198195255,0.7781035936239994,0.7121822852076907,24.0,10.526157893552616,12,29,18,42,19
425,35.40988874140474,0.6907639636118599,34.335682937779374,36.217558673976626,35.34645646871979,36.08529533307577,35.064450293472134,0.6352019383735263,0.0474219144467051,0.7048470248881075,0.575099381589398,0.6391186425366353,0.591896930920709,0.665047711932782,0.9993265599319616,0.0007204212217778,0.9999896072849784,0.998357970075509,0.99978175421351,0.998545038945896,0.999958429139914,38.84534135298296,0.1926629885408468,38.76701239383582,39.033540205522016,38.945226495916195,38.977175972678445,38.5037516969623,0.1623233911101565,0.0103994780113726,0.1741719668110211,0.1482643273969491,0.1593705879693681,0.1554010674696077,0.1744090059038364,0.742827449422894,0.0187569584999572,0.7666177677385735,0.7179048386487094,0.7495010422937798,0.7240550518035889,0.756058546629819,38.93228113579028,0.2255122194030402,38.97915383541223,38.82400044527921,39.29365874781753,38.60233468720407,38.96225796323834,0.1538113911043514,0.0078826526517276,0.1480756855823777,0.1416167829072836,0.1605812383420539,0.1626293272005789,0.1561539214894627,0.7410312580339837,0.018339260044565,0.7730327194387262,0.7374449950275999,0.7189638108918162,0.7295637618411671,0.7461510029706088,28.4,17.141761869772896,60,13,22,15,32
450,35.21971894097082,0.4285501560079025,34.51185120258135,35.012218593322125,35.27510074733459,35.62433781574682,35.67508634586924,0.6517450139694606,0.0285712411168545,0.696885576567699,0.6712675371120885,0.6435451089721365,0.6243782823847741,0.6226485648106054,0.999790069000008,0.0001748187103641,0.9999896072849784,0.999979214569957,0.9997921481574934,0.9996154738455704,0.9995739011420416,38.868600660381894,0.1402771902007031,38.831973335959695,38.95027149084842,38.9734211546002,38.97827610825048,38.60906121225068,0.1581573435528712,0.0080518838986356,0.1663172506924831,0.1513220024379817,0.1499876282883412,0.1538118451382174,0.1693479912073323,0.7414283748829004,0.0103359824575123,0.759622411294417,0.7285251490997545,0.7437988501606565,0.7366813078071132,0.7385141560525605,38.93089823867335,0.264345153380686,38.98965199788412,38.71763709097198,39.335336396188445,38.576088818636805,39.03577688968543,0.1533021908930756,0.0073910653316665,0.1478215331832567,0.1501722513048937,0.1475901330510775,0.1674673842887083,0.1534596526374419,0.7503502556771944,0.0112935344551498,0.7652736848050897,0.7414059765411146,0.7347160902890292,0.7598667903379961,0.7504887364127419,29.4,11.288932633336067,50,33,23,21,20
475,35.814076964388185,0.682420709733008,35.07259014955501,36.80831161970945,35.81514622009907,35.071549956331545,36.302786876245875,0.6028315569936614,0.0540077884002029,0.6569767575903037,0.5207392726976847,0.6036824731482673,0.664053191843721,0.5687060896883306,0.9973855477018456,0.0034271521804852,0.999916858279828,0.9907937688925832,0.9990023128765144,0.9998856807492444,0.9973291177110574,38.954526970603254,0.1558561072243093,38.9234865361994,39.15328725179037,39.056607911081024,38.95033564712062,38.68891750682484,0.1510884983182856,0.0081810036891268,0.1597465115288893,0.1388441975595373,0.1439168037225802,0.1569469264059355,0.1559880523744857,0.7302419156739207,0.0134550703635588,0.7427398761113485,0.7194322058648774,0.7293906609217325,0.7475867343671394,0.7120601011045051,39.00970994197961,0.2708670740626089,39.02716677116625,38.91005279078628,39.41072752981475,38.581069772893734,39.11953284523704,0.1470787227435997,0.0085727534263092,0.1483354384474682,0.1382465451165582,0.1451502536056619,0.1627621214949723,0.1408992550533377,0.7294945225571141,0.0240718405081784,0.7502749020403082,0.7147380908330282,0.7018572615854668,0.7653042312824365,0.7152981270443309,20.0,8.988882021697693,29,9,17,32,13
500,35.694671040957736,0.2647712731156291,35.51670982911415,35.88865940841203,36.103788749458865,35.373779454182106,35.59041776362154,0.6160715835610616,0.0243940532048267,0.6294208998532639,0.6032419413635411,0.5752640452581582,0.6450397439838684,0.6273912873464761,0.9993120100080352,0.0006679550195717,0.999833716559656,0.9991893743731312,0.998056592400541,0.999760969397948,0.9997193973089,38.949316533406574,0.1743399445727455,38.99311886411725,39.042002822413586,39.11195361975467,38.98720203746449,38.612305323282875,0.1467648289646163,0.0078402393086029,0.1518383798838564,0.1410168716966202,0.1347350691529837,0.1497144283670367,0.1565193957225843,0.7145751649683172,0.0194081679795186,0.7357750661445387,0.7087304303140352,0.6797816663077383,0.7239226716937441,0.7246659903815298,39.048306494048155,0.3130193347088436,39.14803718798088,38.854425372499406,39.55409483476119,38.61684989929199,39.068125175707266,0.1340235434500783,0.0134220003195915,0.1306404830803248,0.1316463318794514,0.1131752459050128,0.1542196615853092,0.1404359948002931,0.7145751664132783,0.0234045457926662,0.7244928876558939,0.7277309154019211,0.6684282169197545,0.7320991935151996,0.7201246185736223,20.6,4.17612260356422,22,18,14,26,23
525,35.86079376063396,0.6775673675380718,36.07022362148639,36.1179620801788,35.24244284875614,36.88314225501621,34.99019799773226,0.5991791017891206,0.0562934004518885,0.5838316193560964,0.5843199835610144,0.6467467177774489,0.5099535274136927,0.6710436608373505,0.9973707012294494,0.0036950545279871,0.998451507583107,0.9986281775936638,0.9997921475430124,0.9900752066336956,0.9999064667937682,38.984472725608136,0.1840110398726571,39.0642844691421,39.09058310768821,39.07090285330108,39.07971931226326,38.61687388564601,0.1442301622394359,0.0079347701900138,0.1493093638934872,0.134931805684711,0.1355937863841201,0.1458973687029246,0.1554184865319367,0.7225337844906432,0.0069601632267626,0.7270690545891271,0.7102883458137512,0.7261322772864139,0.7195747530821598,0.7296044916817637,39.082873107447774,0.2482432771030512,39.20217236605558,38.86206488175826,39.45954178318833,38.76446278889974,39.126123717336945,0.1304509807519163,0.0043913688478648,0.1267116027037528,0.1313572882702856,0.1270464857419332,0.1385982852767814,0.1285412417668285,0.7117159276297599,0.0114232027779519,0.7194525653665717,0.7203282641642021,0.6897910309560371,0.7111742225560275,0.7178335551059607,20.6,10.287856919689348,15,15,26,9,38
550,35.42006714417762,0.341692821655635,35.09415681583365,35.68190985610805,34.98165850295234,35.458529049588236,35.88408149640585,0.637269378322916,0.0229410678237117,0.6576447480732632,0.6199517391391636,0.6660053459639402,0.6384785396536601,0.6042665187845525,0.9995593540447274,0.0004434385089622,0.9998648947047204,0.9994076195451402,0.9999272509948496,0.9998441098891584,0.9987528950897688,38.992511125044395,0.1412145233950929,38.993560097434305,39.07837896636038,39.10357527299361,39.06730189467921,38.71973939375444,0.1385635940188711,0.0082516797846822,0.1478212840403571,0.1349162646766865,0.125807966077418,0.1369782341361949,0.1472942211636991,0.7177622786073974,0.0081618054982131,0.7293397450085842,0.7056145884773948,0.7124877590121645,0.7224971308852687,0.7188721696535746,39.050636464899235,0.263217246767831,39.10974675958807,38.8938133355343,39.42828311342181,38.64939325506037,39.17194586089163,0.1334870760300845,0.0098161019619254,0.1333239405331286,0.1224485544318502,0.1325057441312255,0.1515102111028902,0.1276469299513282,0.7107506304076223,0.0191367128532621,0.734542991175796,0.6937825589468984,0.6873472441326488,0.7311216791470846,0.706958678635684,26.2,5.706137047074843,31,21,34,26,19
575,35.52616888616503,0.4840105808458575,35.244453862770314,36.39375265849005,35.02114651866795,35.284560960592685,35.686930430304145,0.6277250476719178,0.0366623093138846,0.6487666577407994,0.5609548755527771,0.6617916619654783,0.6507473661727512,0.6163646769277829,0.9992538137534228,0.0010450447832255,0.9998856807492444,0.9971940136447396,0.999916858279828,0.9998441105036392,0.999428405589664,39.02097150629217,0.1780319681849982,39.033684354839906,39.18690328887015,39.13066193551728,39.07324912331321,38.680358828920305,0.1330687207593159,0.0126600140989795,0.144005661548087,0.1172329150704723,0.1215998670368483,0.1321557493823947,0.150349410758777,0.7049710613308531,0.0118468743030003,0.7082111257495303,0.6842619478702545,0.7004520866003904,0.7162960027203416,0.7156341437137488,39.078512388287166,0.2463735600317597,39.173287362763375,38.961782455444336,39.448303569446914,38.70008150736491,39.10910704641631,0.1277291996150531,0.0087181009659545,0.125125636657079,0.1134033224996969,0.1269012017909324,0.1388065825131806,0.1344092546143766,0.6965175751483802,0.0153927857722517,0.6905038121974829,0.6779793717644431,0.6872352361679077,0.7219880024592081,0.7048814531528589,25.2,7.0823724838503095,28,13,33,30,22
600,36.04839070900199,0.4229065415410188,36.85485434777958,35.86866315861338,36.05280449464149,35.65417240575417,35.811459138221345,0.5828722735041195,0.0405286177283245,0.5068810397816688,0.6026498650767139,0.5774976715599138,0.6214632312047113,0.60586955989759,0.9969646024949772,0.0035047491203883,0.9900272033878208,0.9988919533405108,0.9977656025247476,0.9988761243131972,0.9992621289086095,39.05651513301966,0.1628592643098392,39.11358839092833,39.1535380970348,39.16632484667229,39.11569502859405,38.73342930186879,0.1309623939577829,0.0083062849588433,0.1399041962894526,0.1215397362230402,0.1235566441477699,0.1281868744867317,0.1416245186419198,0.6988982390273701,0.008273926769415,0.7079362002286044,0.6921024602470975,0.7064190091508807,0.7014397798162518,0.686593745694016,39.12794070388331,0.2666612299699987,39.25527919422496,38.94461990125251,39.49123255411784,38.72277161569306,39.225800254128195,0.1223466621655406,0.0090044330264676,0.1172340398259235,0.1132260606144413,0.1277148944297523,0.1374553659874381,0.1161029499701478,0.6840297950036598,0.0193451828359944,0.6995560219793608,0.6816857926773302,0.6643654080954465,0.7119379097765143,0.6626038424896471,17.2,4.833218389437829,9,19,15,23,20
625,36.05913058408756,0.6347572766879042,35.45382010076464,35.937897318417264,35.44661748040583,37.15396877170838,36.30334924914173,0.581408625964037,0.0542447674610005,0.6318936249644486,0.5983478500670993,0.6299815233220759,0.4860616440011054,0.5607584874654553,0.9958825056085882,0.0059724557717622,0.9997505754539648,0.9992829057359204,0.9996986137222998,0.9841827074277032,0.9964977257030526,39.076168545809665,0.1432836771726855,39.02720110344164,39.16564837369051,39.14939464222301,39.21981904000947,38.818779569683656,0.1289437271315943,0.0101080181082356,0.1466894364266684,0.1207027214607506,0.121071918161981,0.1224379376367186,0.1338166219718528,0.6840297948230397,0.0165588471187745,0.7044537952451995,0.6631536935314988,0.6812377553997617,0.6697621201023911,0.7015416098363472,39.16011131749009,0.2132867532490809,39.19273931329901,38.9660736430775,39.49014004794034,38.89468603423147,39.25691754890211,0.1179009144307311,0.0046391176581906,0.1224154070245497,0.1115174739424026,0.1235449936128023,0.1140772871334444,0.1179494104404566,0.6824046727382775,0.0109642151287648,0.6878461819706541,0.6610051971493345,0.6834677241065286,0.6889968044830092,0.6907074559818615,17.6,6.118823416311342,24,18,24,8,14
650,36.53521596377657,0.381670670971312,36.15239286914314,36.532207371033344,37.20636595893152,36.179655016083075,36.60545860369181,0.5398806844175477,0.0393445390822555,0.5756443597606777,0.5423662235441896,0.4673384406517461,0.5744105580541277,0.5396438400769971,0.9925964114592248,0.0080546210329492,0.998233262411098,0.9960716299174988,0.9767937064170836,0.9979942373393738,0.9938892212110696,39.07978941021544,0.1107083632709599,39.08142644708807,39.130016904888734,39.19171292854078,39.125989278157554,38.86980149240205,0.1289231076272148,0.0073386696532932,0.1370361730117689,0.1240199497816237,0.1207696071289705,0.1242984807626767,0.138491327451034,0.6718434160405939,0.0112729801259695,0.6818792567108617,0.671462590044195,0.6503645181655884,0.6790383458137512,0.6764723694685734,39.16854606397224,0.3182718695302437,39.23024252689246,38.99582221291282,39.68243674075965,38.71451603282582,39.21971280647047,0.116042962935612,0.0138618132776507,0.1221967885044939,0.109951950327465,0.0969175139272754,0.1385801351544532,0.1125684267643726,0.6670617291421601,0.0339847849961613,0.694892457037261,0.6615550481911862,0.6050219788695826,0.6998105843861898,0.674028577226581,12.4,3.1368774282716245,15,12,7,16,12
675,36.35254301877366,0.409887496844727,36.27982550552211,37.14003958161344,36.283275643574825,36.00277332423889,36.05680103891903,0.5578396975379629,0.0369769843340629,0.5631933811399126,0.4885808029740127,0.558412526686167,0.5911194282708708,0.5878923486188515,0.9948042781082626,0.0056777561022536,0.9970686134603834,0.9836208285744658,0.9960651987606716,0.9984411136391236,0.998825636106668,39.10378189086914,0.1358558625282319,39.0906674934156,39.21302171186967,39.18098438147342,39.18916043368253,38.84507543390448,0.1203206727732763,0.0110083807322021,0.1302571671196457,0.1092817755698254,0.1116265383069262,0.1137787269597703,0.1366591559102138,0.669432204058676,0.0303726191007561,0.69636890743718,0.6140334551984613,0.6644977800773851,0.6752708355585734,0.6969900420217803,39.16760292053222,0.2391779930391948,39.243322892622515,39.0942716887503,39.52505990230676,38.78470270561449,39.19065741336707,0.1128821963670127,0.0128492208747676,0.1142529150979085,0.0895216207330425,0.1255484594765937,0.1236274996490189,0.1114604868784998,0.6620539876547726,0.0178864746135,0.6826225790110502,0.6298162855885245,0.6670943065123125,0.6586632277026321,0.6720735394593441,14.2,3.7094473981982814,14,8,13,18,18
700,36.4117863055357,0.3881081344647131,36.193993165320954,37.11277885043744,36.363003524308354,36.43704093854452,35.95211504906723,0.5525138964358064,0.0361538896997952,0.5722494948770582,0.4878908537097813,0.5504996693625892,0.5551567203605298,0.5967727438690736,0.9945995764634044,0.0052581077069439,0.9979318779768404,0.9844113416278484,0.9954104786066664,0.9961379496092648,0.9991062344964018,39.10767725164241,0.1461197393464313,39.10920854048295,39.23568032004616,39.188826589873344,39.17781864513051,38.82685216267904,0.1191494633471875,0.0135355855127766,0.1249663869314121,0.1017354117198423,0.1123222379916996,0.1148962180948618,0.1418270619981216,0.6717925026561274,0.0116077807514629,0.6652614654916705,0.6541727573582621,0.686736296523701,0.6711571180459225,0.6816348758610812,39.17807161735766,0.2583718460628071,39.25659861709132,39.04081627816865,39.57386617949515,38.79123323613947,39.2278437758937,0.1122886265204711,0.0087387297311174,0.1119577518918297,0.0993744130105231,0.1172980376603928,0.1252363350693926,0.1075765949702172,0.6709555037093885,0.0115957997470206,0.6733870759154811,0.6557001272837321,0.6714320435668483,0.6904936270280317,0.6637646447528492,13.8,3.54400902933387,15,8,13,14,19
725,36.489932070073394,0.450036407850031,36.3050916219495,36.13198986250101,37.241950359541114,36.747911787524664,36.022716718850674,0.5444558027478836,0.0472209387916712,0.5613010768423375,0.5805151714492089,0.4607219192170605,0.5276333351725155,0.5921075110582962,0.9923124525964876,0.0089229014643266,0.9971004810529884,0.9981916946234164,0.9749750322902324,0.9926668768076552,0.9986281782081446,39.12163573756363,0.1427039230162849,39.124422246759586,39.2140524893096,39.232294602827594,39.19167639992454,38.845732948996805,0.1141577938120022,0.0116866917763967,0.1179580818579504,0.1022274220418749,0.1055839454585855,0.1099978392435745,0.1350216804580255,0.6633532720984834,0.0206336894255975,0.6732954382896423,0.6547226111094157,0.6438273633971359,0.6459249565095613,0.6989959911866621,39.190450055671455,0.3131473192208917,39.27896996700402,39.01557604471842,39.69251401496656,38.744462851322055,39.220727400346235,0.1075051295655695,0.0123751410412622,0.1053239687938581,0.101554985271033,0.0942314647589669,0.1308623044328256,0.1055529245711637,0.6576083224831205,0.0234651004738341,0.6767065633427013,0.6627158486481869,0.6115896647626703,0.6703323369676416,0.6666971986944025,13.4,4.127953488110059,14,16,7,11,19
750,36.19002521160952,0.5288019489453697,35.5413512790326,35.76871478680483,36.14439911203286,36.451602424542926,37.04405845563437,0.5724253011732985,0.0479068417802203,0.6294728548256392,0.6122987743505498,0.573279735968285,0.5539535176508206,0.4931216230711986,0.9957619483937922,0.0048437904408433,0.9996154713876468,0.999428405589664,0.997235586348268,0.9960820257049244,0.9864482529384574,39.14576906146425,0.1049410414148588,39.115186749082625,39.22089235710375,39.217019976991594,39.22334220192649,38.9524040222168,0.110392776876688,0.0101055836385385,0.1186657381723776,0.1006721604163899,0.1016207696361975,0.1050500253949201,0.1259551907635548,0.6559506176096022,0.0098493179548741,0.6648948969263019,0.6414955872477908,0.6468108296394348,0.6648949014418053,0.6616568727926775,39.20540824658943,0.2646129154501641,39.27211114132043,39.005974393902406,39.58954909353545,38.827999924168445,39.33140668002042,0.1051719848800337,0.0076726664294829,0.106146407821639,0.1038768237851786,0.1090135042075857,0.1150470334246303,0.0917761551611351,0.6517167443578893,0.0168116184637288,0.6601396835211552,0.6519631580872969,0.6314760374300408,0.6783052050706112,0.6366996376803427,16.8,5.6000000000000005,25,21,15,14,9
775,36.27946362839532,0.2291904629852871,36.54867164375856,36.192191173120875,36.29728517827299,36.46443840892045,35.89473173790371,0.567312798795012,0.0224378887742031,0.5394062399864197,0.5803428003468465,0.5605468332153005,0.5527494230221227,0.6035186974043699,0.996719629248393,0.0018068778768885,0.9942321722040472,0.9984618947678006,0.9963210520056104,0.9955183611702674,0.9990646660942392,39.16617362282493,0.138336232359917,39.18037056200432,39.27488222989169,39.218396504720054,39.25972158258612,38.89749723492247,0.1066956011183334,0.0105362112124918,0.114214540092331,0.0940402901985428,0.1025939894219239,0.0995062482966618,0.1231229375822074,0.6420678342833663,0.0263057566926998,0.6637035490888538,0.616120867656939,0.638135367270672,0.6125060834667899,0.6798733039335771,39.22355939691717,0.2245305963621715,39.30244376442649,39.0685547915372,39.57950661399148,38.916357560591265,39.250934254039414,0.1025182221070722,0.0069479936142766,0.1077829160177233,0.0943305012911106,0.113241203806617,0.0993977696493719,0.097838719770538,0.6420841291095271,0.0181415991821113,0.6668601144443859,0.6170882040804083,0.6301624901366957,0.6383797472173517,0.6579300896687941,15.4,3.0724582991474434,12,16,14,14,21
800,36.54994469868769,0.1248050967065523,36.513790051961685,36.75153512069859,36.39828015356949,36.462938092418554,36.62318007479009,0.5438566793486015,0.0098770588660056,0.5453730237852666,0.5281371114794741,0.5525588639003715,0.5551955226770381,0.5380188749008572,0.994469119470144,0.0010965346593584,0.9952818099985418,0.9926005608027744,0.9948349336987918,0.9956767171928564,0.993951575657756,39.16637344360352,0.1221852198954946,39.16544157085997,39.236906571821734,39.25226997606682,39.24705805922999,38.93019104003906,0.1067521292913817,0.0117871973233537,0.1168064025766921,0.1002655731316543,0.0949058606091773,0.0971632407357295,0.1246195694036556,0.6453751031196479,0.0181083357784837,0.6461693436810465,0.6330339475111528,0.6622678176923231,0.6183406394539457,0.6670637672597711,39.216794424346006,0.276375987745855,39.33356926657937,39.04819159074263,39.59274708140981,38.78455959666859,39.3249045863296,0.1029441708444871,0.0110788902770088,0.0986996735163936,0.0997323917055671,0.1084861624421495,0.1205270741925095,0.087275552365816,0.6491507631359678,0.0077939978085444,0.651179111365116,0.635508291649096,0.6589992461782513,0.6527675751483801,0.6472995913389957,12.6,1.0198039027185568,13,11,13,14,12
825,36.72853634234556,0.4197870929856966,37.19708743537824,36.38406549040804,36.22063957293009,37.24547462856647,36.59541458444497,0.5235313627523246,0.0412449410452284,0.4754904634559277,0.5606492029637405,0.5670627920897966,0.4726336414052039,0.5418207138469538,0.9898248005159124,0.0070621573962101,0.9817197077053108,0.9965600733904496,0.9962834402457956,0.9808130946355996,0.9937476866024056,39.209446808786105,0.1099264476652514,39.236307086366594,39.28003623268821,39.257404789780125,39.28138582634203,38.992100108753554,0.1005387406316444,0.0089913201173255,0.1056874842298301,0.0901207809872699,0.0932225891614727,0.0985714627260511,0.1150913860535982,0.6438273689963601,0.0109925817882001,0.6584290311192021,0.6297144627932346,0.641312301158905,0.6352639107993154,0.6544171391111432,39.22905217950994,0.2492776266684604,39.34120571252072,39.07046456770463,39.590887821081914,38.85652108625932,39.28618170998313,0.1040651062503457,0.0088277632032023,0.0999571844145204,0.0920512662692503,0.1108228274987954,0.1170816996671033,0.100412553402059,0.6461448976487825,0.0187704038059602,0.6530526858387571,0.6233707837986223,0.628451839540944,0.6755559408303463,0.6502932382352424,11.6,3.006659275674582,8,14,15,8,13
850,36.564510683669255,0.3412400228263786,37.01798791000523,36.181431131264596,36.69592894721277,36.15360543162552,36.77359999823816,0.5414991256502486,0.0356519274883462,0.4914703138710297,0.5835030994464442,0.5242483320924425,0.5812576456168264,0.5270162372245002,0.9928279140560896,0.0049217369996762,0.9848270373246104,0.9981189462327466,0.990771497033306,0.9978111361719898,0.9926109535177958,39.209662743770714,0.1213254840735385,39.24221963593454,39.2798799456972,39.25384868275035,39.30179965857303,38.97056579589844,0.0979438971163648,0.0108534187724906,0.0999905101842049,0.0900437432256612,0.0969401698446635,0.0855949536022363,0.1171501087250583,0.6378991343758322,0.0067815446565692,0.6393267142050194,0.6301014007944049,0.640945730787335,0.6308345352158402,0.6482872908765619,39.25089989864465,0.249177278645351,39.31402391375917,39.0883842237068,39.59056958285245,38.87017660429984,39.39134516860499,0.0973128716941132,0.0135934249840895,0.1026484842101733,0.0909225536566792,0.1164808301537325,0.1009673720620798,0.0755451183879014,0.6343087989272493,0.0126999328396702,0.6473810618573969,0.629398813753417,0.6304679639411696,0.6492851719711766,0.6150109831130866,13.0,3.3466401061363023,9,17,11,17,11
