lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
475,109.94322098675896,4.41321092649974,103.48921971040612,109.70227575863107,117.38557606865378,109.60119772518382,109.53783567091996,-0.1841856119211982,0.0163142146342582,-0.2143093691152685,-0.1693896304158603,-0.1873581055332632,-0.1715287573197308,-0.1783421972218681,0.0070947453064239,0.006056722949918,0.0019989200473098,0.0016925551433814,0.0072323481733773,0.0061683829024653,0.0183815202655857,69.30691018690143,14.623698636287232,61.75850623950624,61.75182720652798,62.27327935737476,62.199837383471035,98.55110074762712,-0.3461044309432046,0.1276649415806492,-0.246173388079593,-0.2551745144944441,-0.3212566668527168,-0.3136828405815258,-0.5942347447077433,0.1816412711870374,0.0265207345435915,0.1957577132954866,0.2035116957860034,0.1652531646592379,0.1373561573957231,0.206327624798736,89.93208652295564,19.55657706554209,121.48589274757786,93.20858563874896,78.59109657689145,94.02138564461156,62.35347200694837,-0.3246475004313285,0.2447521073553926,-0.1570795962685033,-0.2037652595001354,-0.2489967440304003,-0.8106869981999982,-0.2027089041576051,0.2023377133725342,0.05220357792161,0.2816350329994109,0.2282841680693979,0.1767748236684782,0.1248356107777605,0.2001589313476232,12.6,6.248199740725324,16,18,9,2,18
500,112.1731418654498,3.9762943604984144,105.9382048662971,112.23429475672104,118.5097152485567,112.1658847135656,112.01760974210852,-0.2064987162982716,0.0138384830881048,-0.2308911933618433,-0.2049155585906084,-0.2088733273393967,-0.1895902251496034,-0.1982232770499061,-0.0051213347385911,0.0043873655676448,-0.0094358957386301,-0.0069862109184374,-0.005717965475667,0.0033084333901677,-0.0067750349503887,68.62223386931836,13.01871871027215,61.876273556759486,61.69949173509029,63.03127850984272,61.86186976181833,94.64225578308104,-0.3847863293530648,0.188841798639231,-0.2775977400311252,-0.243551937111637,-0.3766817262298182,-0.2744074056023045,-0.751692837790439,0.1716304366355312,0.0324362232822496,0.1461934561702308,0.2287088378839064,0.148792195751683,0.1472886134252532,0.1871690799465827,90.02567124283104,19.294870281479316,120.47517498752526,93.32962834207636,79.67082913716634,94.79453193932248,61.85819180806478,-0.3356142794876768,0.2092715452811154,-0.1656504503467626,-0.1925511349711501,-0.2985204918342724,-0.741921183310057,-0.2794281369761416,0.189997370148245,0.0441933030698573,0.2229395914790138,0.2540878706137862,0.1497127534454002,0.1357444273021987,0.1875022079008264,14.2,10.166612021711067,7,33,7,7,17
525,110.21983152052935,3.8249024620525858,103.28783645629883,111.740334073235,114.92152256685144,111.03684851702522,110.11261598923628,-0.1907233553072985,0.0091233709940293,-0.1958255259429707,-0.1974322241895339,-0.172718654310002,-0.1928745525724747,-0.1947658195215113,-0.0011528561231919,0.0089568597857091,0.011127007047317,0.0069241705403649,-0.0107415273443193,-0.0107306156928055,-0.0023433151665171,68.57878474854587,13.389807634796869,61.868257991054605,61.78749723601759,62.0719053703442,61.80861821090966,95.35764493440328,-0.3463339213739361,0.1817666415454428,-0.2241646135062502,-0.2640857947500128,-0.3019058024674131,-0.2356295481062772,-0.7058838480397275,0.1765754387974371,0.01924829553938,0.2040205276652909,0.1814126987505516,0.1462521490941167,0.1668086581242581,0.1843831603529683,90.37814263126306,20.229297463786462,122.61229846352025,93.1176531273022,78.2646080820184,96.14613081279552,61.75002267067892,-0.3039666280411838,0.1852605031978688,-0.1532486844481083,-0.2121516037405583,-0.2316678490555077,-0.6683544140113028,-0.2544105889504416,0.1948626635818774,0.0515168111786978,0.2916155914008094,0.1932842864556924,0.1434386497651422,0.1606422560452892,0.185332534242454,15.6,5.161395160225576,22,18,7,13,18
550,109.92487521003277,3.8546586807041945,103.06473844191608,110.44475909962374,115.0164862015668,110.19131613338696,110.90707617367016,-0.1820509318043203,0.0070118679542439,-0.1921484203899608,-0.1720587982850916,-0.1783957432298099,-0.1873164352248696,-0.1803352618918699,0.0043382696871412,0.004070608370225,0.0022710380401215,0.0124570200671715,0.0023367724696393,0.0018366144846796,0.0027899033740943,68.53167217990809,13.293628009344326,61.88143325270268,61.812783559163414,61.95723240835625,61.88814077879253,95.11877090052556,-0.3452537758308544,0.1893428143847373,-0.2224182517904984,-0.2700950806601006,-0.2889488590391059,-0.2243994704464025,-0.7204072172181648,0.170513471073712,0.0212695332910889,0.205526702608423,0.1749532398882142,0.144274806987245,0.1748733095530616,0.1529392963316161,90.47178215227628,20.30985968312443,122.71359334912216,93.0590887571636,78.05664313466926,96.7418428220247,61.787742698401736,-0.2996874767437315,0.1762651977224413,-0.1529837010199563,-0.2177533988367047,-0.2199431730989824,-0.645193710661771,-0.2625634001012434,0.1906359586881048,0.0520458499065306,0.2918567304875244,0.1808063166395744,0.149304902899945,0.1765677710227145,0.154644072390766,17.0,5.761944116355173,26,19,9,18,13
575,110.99629920510684,4.538221018845397,103.509262825461,111.87768648932962,117.76761615977568,110.53914150911218,111.28778904185576,-0.200704867068459,0.0087907339017062,-0.2138606951517217,-0.1955663765178007,-0.2083951564396129,-0.1943342584020951,-0.1913678488310645,-0.0048240352696987,0.008554499122442,0.0042698662782854,-0.0065054914345904,0.0056961494143572,-0.0159006867256453,-0.0116800138809006,68.50185865435684,13.293116720688316,61.901662023443926,61.84881591796875,61.81999927654601,61.85077598638702,95.0880400674385,-0.3399297910824156,0.1711058091521031,-0.2701944175519441,-0.2330947100070484,-0.2599996506122121,-0.2550790236707319,-0.6812811535701417,0.1444293775526283,0.0318272067491872,0.1205641828260891,0.1646138953714909,0.1977717784609188,0.1217593045684656,0.1174377265361775,89.81310740688392,19.613486862564844,120.62783194424811,93.60784836819298,77.65442302770782,95.31560725496526,61.85982643930536,-0.3044719624937626,0.2055782857946849,-0.1641488514448467,-0.1849898110356247,-0.1953527341809189,-0.7095990578333536,-0.2682693579740691,0.1622837611670164,0.0360468795460519,0.199950407700319,0.1704689985255531,0.2005961120226665,0.1210583292536045,0.1193449583329391,13.2,9.66229786334493,6,20,29,6,5
600,110.69233709896312,3.4702869844722906,104.82439503389246,110.34211629979752,115.53540391361012,110.58668926463407,112.17308098288144,-0.1927405201687532,0.0184368282223329,-0.2204746625002693,-0.1711278617382049,-0.1799703983699574,-0.1842725680154912,-0.2078571102198432,0.0079774511251119,0.0100422526713125,-0.0071888117934577,0.0022076488497345,0.0121935217419591,0.0098809136005858,0.0227939832267378,68.82527914214552,13.636767052420176,61.88909935532955,62.26822827991686,61.947389150920664,61.924223013091506,96.09745591146904,-0.3518640890456082,0.1387187511984703,-0.267314798999251,-0.3129405002844961,-0.2783927823367871,-0.2731931711498059,-0.627479192457701,0.1302196762516375,0.0327602221609219,0.1075737674551068,0.1061927334899736,0.1313031940933382,0.112792073586637,0.1932366126331321,89.62576072759796,19.575230936716984,120.71776985703852,92.9081283703185,77.93649111296001,94.7834388833297,61.78297541434305,-0.3236459784340441,0.2123844768593128,-0.1633395793145163,-0.2606859771828902,-0.2124584411319933,-0.7434410965233519,-0.2383047980174683,0.1453644804885251,0.0334104781571,0.1904764733391634,0.1114002432768118,0.1284951413899921,0.1158856982814572,0.180564846155201,11.8,9.987992791347018,5,4,12,7,31
625,110.23824023527258,4.402509974372668,102.34102150412168,112.36306172539206,115.37656474393955,109.24643408831427,111.8641191145953,-0.1905175310723922,0.0195118465212753,-0.1890211869688595,-0.2164359664215761,-0.1685245990753174,-0.1700296931407031,-0.2085762097555048,0.00480133008419,0.0084695421769394,0.0160478064037092,-0.0051388601505416,0.0094725720236002,0.0086568772145683,-0.0050317450703861,69.1494035955061,13.98762183778006,61.99284670645731,62.11304935656096,62.6744247904995,61.847659629687925,97.1190374943248,-0.3529510866131699,0.1228136696905392,-0.2836005049839354,-0.2979960776211923,-0.3455766732232612,-0.2472360866111621,-0.5903460906262983,0.1066948039173311,0.0105280486899782,0.0949942199472468,0.103925931681021,0.1086874506272898,0.1001304218815149,0.1257359954495832,89.98002248395953,19.291663719178228,120.2813154856364,92.9250510700962,79.11369992975602,95.6050571642424,61.974988770066645,-0.3206813655401531,0.1899577876053271,-0.16830813675596,-0.246412271993202,-0.2735015070229246,-0.6942050864821986,-0.2209798254464802,0.1235980392899874,0.0275278343644979,0.1772286167139546,0.1150336441861694,0.1025943625988969,0.1041957586449714,0.1189378143059449,6.8,3.3105890714493698,2,7,8,5,12
650,110.37813050662773,3.6414752912998503,104.45810257406796,109.23429906508504,115.33396305757412,112.69001226986155,110.17427556654988,-0.1904301829197827,0.0211666780956892,-0.217234062797883,-0.1663913839003619,-0.173493620928596,-0.2141977534574621,-0.1808340935146107,0.000587655848529,0.0071298521006704,0.0097135520711376,-0.0015129101312007,-0.0110752149962696,0.0060451876748736,-0.0002323353758958,68.87085146318402,13.083610616751924,61.9416962339167,61.84318843640779,63.59101071274071,61.97249469422457,95.00586723863032,-0.3705143999635127,0.1695644735906914,-0.2783744899850142,-0.2591833984642698,-0.4046384566708615,-0.2234848183498048,-0.6868908363476134,0.1070542234053279,0.01782777889682,0.1293174516524008,0.1283369313214758,0.0901671044953298,0.093830786457514,0.0936188430999193,90.51078316203336,19.298311933782507,120.3925902717992,93.16992679395172,80.3481604592842,96.76376771090324,61.879470574228385,-0.3238461511176929,0.1695846831706633,-0.1665054329654626,-0.2094898548042565,-0.3265672043750161,-0.6451226776106316,-0.2715455858330977,0.1238408466929717,0.04967273937003,0.2154530111839178,0.1374672920782151,0.082231584601431,0.090851684718744,0.0932006608825503,9.2,6.8527366796047255,18,17,2,5,4
675,110.4130705350988,3.071548895115052,106.12057035109576,111.29204680498908,115.55638685787426,109.43837387982536,109.65797478170956,-0.1887605293358073,0.0239958479442159,-0.2359191179275512,-0.1804138008285971,-0.1782521279419169,-0.1807093676398782,-0.1685082323410932,0.0011595576318701,0.0057270938967872,-0.0039890128687736,0.0075048584946403,-0.0072035072001573,0.0038459603988645,0.0056394893347768,68.78640539269698,13.527522439633248,61.89956271857546,62.30167768712629,62.012791650337086,61.87822955951357,95.83976534793251,-0.3485076306159036,0.1423796618739528,-0.2642770587352284,-0.3147104162918894,-0.2835103838067305,-0.2500871639502676,-0.6299531302954021,0.1000976633885058,0.0051114417319883,0.1081158795246952,0.1006425485554102,0.1025081929227892,0.0945000473998094,0.0947216485398249,89.85843293374045,19.631169158700363,120.84324244449012,92.90458463367663,77.99643299035858,95.6727405347322,61.87516406544468,-0.3072210828463236,0.1745473450998669,-0.1621224838390685,-0.2610770108407004,-0.2157693777168006,-0.6496025093814783,-0.2475340324535704,0.1177087065130124,0.0378720537677964,0.1918167412084968,0.1138598176695635,0.0947034229491755,0.0971591694588393,0.0910043812789872,11.0,2.449489742783178,15,12,11,9,8
700,110.30280768899355,4.164847737861357,103.34680972379796,109.67833092633416,116.32718202927532,111.55524911319507,110.6064666523653,-0.1857733366068671,0.013000797207684,-0.2046991572660558,-0.1696161855669582,-0.1735283252070932,-0.1944499457583708,-0.1865730692358577,-0.0020491494446383,0.0078743626729171,-0.0019948085509788,0.011008656546405,0.0006567826686317,-0.0118411131449701,-0.0080752647422795,68.86655679334675,13.264812965971716,62.177880103128,62.41451830612986,62.29554671571966,62.04976383008455,95.39507501167164,-0.344466739579251,0.1611532703721063,-0.2115214006942615,-0.3240057846956086,-0.3139932312463459,-0.2196991840998331,-0.6531140971602055,0.1088140074231073,0.0246557109902805,0.1494209599862969,0.0747483736802742,0.0951339864731651,0.1153418138427169,0.1094249031330834,90.8162969923856,20.530812837774047,123.58769815009936,92.91687013391862,78.49755595023171,97.19072412189684,61.88863660578142,-0.3031005654418678,0.1487147508640865,-0.1530767281850179,-0.2699763063798871,-0.2435188147059658,-0.5887322582696614,-0.2601987196688066,0.1300177604740224,0.0556865647361802,0.2394776056896437,0.0933402143255399,0.0939731115246551,0.1217539630873177,0.1015439077429555,17.6,8.957678270623477,33,6,13,20,16
725,111.02295430800496,3.2837224473028304,104.95188100478228,114.20327942792107,112.97291888068705,110.3321252261891,112.6545670004452,-0.1992329680919647,0.0276529491961418,-0.2271984829622156,-0.2151268587392919,-0.1500640427365022,-0.1885261507595286,-0.2152493052622851,-0.0037279676797162,0.0058973835403187,-0.001951445509707,0.000151326562884,-0.0024450899231905,0.0008640807272647,-0.0152587102558326,69.12873164394446,14.024978772658043,62.076104749713025,62.06089792753521,62.3668989884226,61.96236764338978,97.17738891066166,-0.3414048581792597,0.1214210956603547,-0.2906998280893292,-0.2900563959489789,-0.3206093091713755,-0.228861925894754,-0.576796831791861,0.0903043266099861,0.0286701045338687,0.0585935499208668,0.0861567091523555,0.0991376619867719,0.0674582692067416,0.1401754427831947,90.07336782154285,19.368717517540173,120.15430892141242,92.9519201077913,78.6121497572514,96.64675264191207,62.001707679346985,-0.2970838034362124,0.1576647743624211,-0.1702839219779299,-0.2375357119660628,-0.2494571020728663,-0.6077543141549093,-0.2203879670092934,0.1105455540098773,0.0208849340554743,0.1368922416382191,0.1152378586202598,0.0999009437941902,0.0764374497444614,0.1242592762522562,15.2,9.558242516278815,3,17,17,8,31
750,110.72699211120604,5.025370065910506,102.95091382194968,109.3269468419692,118.64445524776684,110.9286158617805,111.78402878256404,-0.1900878763198852,0.0128492152560431,-0.1998330645701464,-0.16635583393714,-0.2029926457825829,-0.1909564894788405,-0.1903013478307163,-0.0075258208088138,0.0090617181063564,0.0014986142865382,-0.007279586360913,-0.0186750276664765,0.0034882518223158,-0.0166613561255336,68.79826045119971,13.34591174158777,62.56417896873072,61.922872844495274,61.90304945226301,62.11535960749576,95.4858413830138,-0.3359173534209268,0.1592983282961752,-0.2016397484561853,-0.2689343115739655,-0.2648545650013706,-0.295680888912134,-0.6484772531609786,0.0793211140941518,0.0110853964265075,0.0669076679021185,0.0789200373222692,0.1000211866360092,0.0748344590732206,0.0759222195371413,90.39029538338644,20.877635858443217,124.786190685473,93.09131848184686,77.73312254119338,94.45155662402772,61.889288584391274,-0.311854612827301,0.2118277057361962,-0.1551281035992137,-0.2175726608226174,-0.1985115743519967,-0.7303351948135778,-0.2577255305490996,0.1016075683547298,0.0276363342760355,0.1469733985794479,0.1135131680047172,0.1012371048931718,0.0732908265567139,0.0730233437395981,15.0,3.7416573867739418,11,15,22,14,13
775,110.86023539823644,4.284519937281839,104.77951837427476,109.78227031932158,117.23002074746525,108.7285124834846,113.78085506663604,-0.1945094086843378,0.0241429719291135,-0.2205985858159906,-0.1756561139050652,-0.2032012371455921,-0.1575979306417353,-0.2154931759133058,-0.0016059638842553,0.0091851703944962,-0.0060788229675809,0.0059738821726675,-0.00282831190647,0.0105113141563967,-0.01560788087629,69.13735111972741,14.196800813414091,61.96974844681589,62.19304155048571,62.052360902752795,61.94119108768932,97.5304136108934,-0.3226594299600835,0.1092219513688263,-0.2302813728650411,-0.2991987916461208,-0.2853458272783379,-0.2624091411891736,-0.5360620168217441,0.076697389275579,0.0247182672214946,0.0693269846143952,0.0500730679803446,0.1128578209726695,0.0534575469699982,0.0977715258404874,90.14129314087988,20.006324337111245,122.29633371453536,92.9302117029826,78.06098576595909,95.3262246784411,62.09270984248111,-0.3014841619290803,0.1818269342662685,-0.1547950976773312,-0.2565780313391435,-0.2187903544359039,-0.6592136056799638,-0.2180437205130593,0.095060369158327,0.0338764776300615,0.1427133092656731,0.0750012654369991,0.1117744637457163,0.0428734966472052,0.1029393106960413,16.0,10.099504938362076,15,4,28,6,27
800,109.85787221123192,3.0913347077540685,103.7482494354248,111.35845271839815,111.36644181644216,110.65968639149384,112.15653069440056,-0.1823131465210634,0.0258329572366704,-0.1959703196497524,-0.1925124273580663,-0.1325708469923804,-0.18437420760884,-0.2061379309962777,0.0052049786250619,0.0091820341289177,-0.0026351648239035,-0.0006105029994882,0.0217376450763207,0.0087057561841207,-0.0011728403117398,69.15989849692896,14.263551224245282,61.89282681649191,62.23588756092808,62.08337348804139,61.901533126831055,97.6858714923524,-0.3085003045567295,0.1153549232174258,-0.2504941821098327,-0.3036258858546876,-0.2159325511831986,-0.2404601793540151,-0.5319887242819133,0.0870040618001663,0.0196142065840741,0.0983649172836489,0.0535373992262114,0.1119927922345436,0.0903535648657564,0.080771635390671,89.97885565506785,19.814449935489808,121.33586716233638,92.92224502563477,77.40171285261188,96.10254274334824,62.131910491407965,-0.2816165986813997,0.173269887757202,-0.1586593985557556,-0.2609316445233529,-0.1534110129925242,-0.6190084072581509,-0.2160725300772148,0.1051872126641683,0.0347713154521158,0.1687141350478652,0.078519768335881,0.1130167146707607,0.0719215078279376,0.093763937438397,21.4,6.343500610861483,25,9,26,22,25
825,111.40482571321374,4.3991472028924745,103.56865045884076,110.19293060302736,116.51823034847484,113.38705863952636,113.35725851619944,-0.202464614124859,0.0156170159522849,-0.2013052582740783,-0.188156689265195,-0.1826884539688335,-0.2192962257301106,-0.2208764433860778,-0.003075459166156,0.0124082086354869,0.0122747583561302,-0.0142251062371275,0.0090155551757882,-0.0031288506654912,-0.0193136524600798,68.83878887578061,13.53890504538603,61.91044400867663,61.89840758474249,62.30179057204933,62.168451175355074,95.91485103807952,-0.3363026984950952,0.1317675899918317,-0.2427027152295698,-0.2394216039724517,-0.3103993064478824,-0.2951890721655728,-0.5938007946599994,0.0650204183999449,0.0154969450580832,0.066364838006465,0.0568862687142794,0.088144869494595,0.0416107995010781,0.0720953162833067,90.01689849987365,19.79279620290884,121.67837323640522,93.4748181125574,78.48889243811892,94.54903324863366,61.89337546365303,-0.3123253897616737,0.2044246456042344,-0.1570757366063302,-0.1973374370943036,-0.2419266031499494,-0.7157207507836191,-0.2495664211741665,0.0798798487399165,0.0338740106480193,0.1197439449014174,0.0791183325805162,0.0933916767928422,0.0176504409071384,0.0894948485176683,16.2,7.704544113703289,17,12,22,4,26
850,110.6793365837546,4.410197534676706,102.92497807671042,110.07012508616728,116.3223071603214,112.8155388102812,111.26373378529269,-0.1934063308379229,0.0161776830961377,-0.1945317058002247,-0.1745578972732319,-0.1804668265230515,-0.2212781481883105,-0.1961970764047959,0.0014503818046346,0.0063869675072583,0.005705690945615,-0.0019679062113295,0.0098180297840907,0.002406550714616,-0.0087104562098187,68.98694801330566,13.976273631397698,61.92104925189102,61.96187387432968,62.20157435902378,61.911550655699614,96.93869192558422,-0.3153349284540143,0.1221331254937961,-0.2570856851443909,-0.2241812316994918,-0.3012986747842086,-0.2400078292478595,-0.5541012213941205,0.0747755946559839,0.0205188053040574,0.0445147761584896,0.0954589157027249,0.0997458168289117,0.0639479412419492,0.0702105233478441,90.27412610304984,19.705257598069306,121.113382138704,93.82136075538502,78.32561482881245,96.13355723598548,61.97671555636222,-0.2842829049679271,0.1690827279116339,-0.1605187487183955,-0.1820253071032072,-0.2334716999739931,-0.6179820508287664,-0.2274167182152731,0.0897298488843565,0.0304559975060478,0.0872741248193115,0.1244881604062883,0.109699895327682,0.0347955177881215,0.0923915460803791,23.2,7.984985911070851,10,31,28,18,29
875,110.19859386668486,5.799184480843631,101.763955486522,109.4389275494744,119.6882402307847,111.83073822470271,108.27110784194048,-0.1890466570152956,0.0219368960890767,-0.1837850083323086,-0.1666414997156928,-0.2235311679980334,-0.2038592065081876,-0.1674164025222554,0.0066362210445581,0.0055172310726787,0.0135714452686336,0.0104805362321819,-0.000123547474376,0.0004103333566009,0.0088423378397505,69.18853330110248,13.342380121720325,63.55037602207117,62.395136548761734,62.15167831956295,61.99451172142698,95.8509638936896,-0.3240083763473912,0.1444739444736855,-0.1897171432511848,-0.3142457625322175,-0.2903368807675546,-0.2267162182874847,-0.5990258768985146,0.0545554332827266,0.0276537172371853,0.0970020960003399,0.0340722607808154,0.0410868256156773,0.0766222081882389,0.0239937758285617,91.47781882035105,21.821321244110663,127.5072074522052,92.93877937919216,78.12751351741322,96.88632001374896,61.92927373919571,-0.289698939156114,0.1380082113272444,-0.163966110923834,-0.2597264887993796,-0.2174140936449954,-0.557494834849709,-0.249893167562652,0.0702166939899733,0.0388635342648419,0.1472698869398108,0.0514963611698987,0.0502120689488947,0.0430053953375471,0.0590997575537154,15.6,10.05186549850325,30,2,8,23,15
900,109.98441484787888,4.114441980282751,102.46091488108917,110.36923917882582,115.0596690234016,110.96630830203786,111.0659428540398,-0.1851630701738245,0.0120494330066065,-0.1954010542701272,-0.1827075723339529,-0.166064672610339,-0.1811689618755789,-0.2004730897791245,0.0028385537464911,0.008640504272059,0.0060507219476515,-0.0136220154544229,0.0097685248097952,0.0025309668716919,0.0094645705577396,68.89786710237202,13.299304321357202,62.62913857844838,61.91033888699715,62.44812858313845,62.01060311836109,95.49112634491502,-0.3303152596741392,0.1488960702575709,-0.1982424865689194,-0.2454479389023362,-0.319213773074903,-0.2710158333443759,-0.6176562664801615,0.0612539567853928,0.0375633386375091,0.1102360985323525,0.089422442517325,0.0631323627588388,0.0409225807851997,0.0025562993332482,90.86760712673788,20.92297356683657,125.19353859884696,93.3553298649035,78.62661545736748,95.204242338214,61.958309374357526,-0.2979311894952205,0.1723113467863822,-0.1555880109469095,-0.1950421322856033,-0.2436800044879578,-0.6345149613263315,-0.2608308384293004,0.0760450688006944,0.0553762599301441,0.153382361294669,0.1131009481736998,0.0711229938294803,-0.0100135419419721,0.0526325826475952,19.8,11.01635148313633,36,29,15,6,13
925,109.5162862889907,3.6083092456903825,102.9040215211756,110.51600880342372,113.90876393037684,110.53853755277746,109.71409963719984,-0.1776840439263512,0.0098642305199602,-0.1916249874760122,-0.1844107543720918,-0.1627243655569413,-0.1766785972258623,-0.1729815150008482,0.0070896345217582,0.0032507041695058,0.004591696747743,0.0038894584121675,0.0048904901956762,0.0114475241492447,0.0106290031039594,68.81226384346945,13.209955440225286,61.94297238400108,61.99307020086991,62.92671042994449,61.97678606133712,95.22178014119466,-0.3481677404621191,0.1487842520807083,-0.2550348242123921,-0.2684825512400844,-0.3549255906489857,-0.2289274721814875,-0.6334682640276457,0.0404864967326846,0.0319346715418281,0.0470910351049449,0.0516837315772774,0.0439487928933088,0.0782902464352286,-0.0185813223473368,90.51161990918612,19.672759882468316,121.35806826541298,93.09878130126418,79.32657293687787,96.76960071764496,62.00507632473059,-0.2971581275002998,0.1386986346982514,-0.160875612183621,-0.21677757773483,-0.276066756039335,-0.5617133598578604,-0.2703573316858526,0.0438782857453221,0.0133528368059078,0.0515337476359778,0.055922461256973,0.0463740625949739,0.0180280214796463,0.0475331357590396,11.8,5.912698199637792,9,12,6,23,9
950,110.70548376644358,4.0726730407363565,103.1458407906925,110.9925162820255,114.94475595810836,110.9710054958568,113.4733003055348,-0.1899586429315455,0.0158672006704489,-0.1940262556076049,-0.1764106694389792,-0.1714897131218629,-0.1911453166428734,-0.2167212598464068,-0.0030921313758581,0.0148282495490009,0.0095342807160169,0.013308475192239,0.0015923662005019,-0.0263040307881858,-0.013591748199863,69.02601597434595,13.91903506396258,61.976743731582374,61.98683420817057,61.94746204844692,62.35657340601871,96.86246647751122,-0.3111900237568638,0.1257339825073934,-0.2657643002376221,-0.2674715539865326,-0.2590397334935372,-0.2052464213287621,-0.5584281097378647,0.0619479453387229,0.0279588804100921,0.0569743201169267,0.0537711497592298,0.0878339407826659,0.0947318875083797,0.0164284285264122,90.45058642270271,19.892471838081157,121.00382828294184,93.106736116242,77.66992334733929,98.48429930837533,61.98814505861517,-0.2618096458284478,0.1277926132088817,-0.1638244819222835,-0.2158307705009192,-0.1886191566785176,-0.5135733589791415,-0.2272004610613772,0.0645585535122735,0.0203214330135723,0.0581917231024259,0.0566213549392526,0.0931908393384921,0.0346039634426696,0.0801848867385272,21.0,5.761944116355173,15,14,22,29,25
975,474.2261148609835,728.2204957876879,106.93208068398869,109.69819706187528,1930.6624837538775,111.82196926790124,112.01584353727452,-4.305960992364323,8.198780645106297,-0.2633328125757329,-0.1686409592628479,-20.703404182195666,-0.1988964701400083,-0.1955305376473595,0.002388250579082,0.0115011568068031,-0.0145474287089789,0.0152522844258997,0.0125370201895801,0.0059685704250381,-0.0072691934361286,69.15123173228481,13.516401521674434,62.09608439395302,61.951320079335,63.39234800506056,62.15220377738016,96.16420240569532,-0.3427481937826725,0.1346471190375565,-0.2187741963486922,-0.2341652041987369,-0.3849283331318905,-0.2903077257306952,-0.5855655095033478,0.0343168718773022,0.0317310647640224,0.0517113932016256,0.0647986174250642,0.0370825995576747,0.0444404871382734,-0.026448737936127,90.69068259523628,20.094290886893848,123.16066721866004,93.59244152537563,79.97669049313194,94.75373391937792,61.96987981963576,-0.3102847228970444,0.1850585264700643,-0.1541591631738763,-0.1850274247035645,-0.303873948883592,-0.6659774602505198,-0.2423856174736692,0.034214184823111,0.0362273539467275,0.0467153858483295,0.0749622242312813,0.0356929888601594,-0.0334341820143571,0.047134507190142,11.2,6.241794613730894,14,20,1,9,12
